PRODUCT_CODE,DESCRIPTION,PRICE
11968,North Shore all-natural cookie butter,5.86
11969,Schmidt's fresh applesauce,0.13
11970,Schmidt's non GMO shallot,8.06
11971,Gorman no sugar added ground nutmeg,0.43
11972,Lake Raleigh multigrain tortilla chips,10.32
11973,Tuffy free range smoked ham hock,5.02
11974,Mr. Wuf's beef jerky,4.94
11975,Vet School ibuprofen,10.09
11976,Harrelson gluten-free canned mystery meat,3.22
11977,Lake Raleigh buttercream frosting,3.01
11978,Lake Raleigh sockeye salmon fillet,6.38
11979,Daniels no sugar added rosemary leaves,11.51
11980,Brown's sour cream and cheddar chips,1.28
11981,Pack Pup organic toilet paper,1.34
11982,Ms. Wuf's fat-free deli ham,14.04
11983,Oval Drive sour cream and onion chips,3.58
11984,Brown's syrup,13.49
11985,Ms. Wuf's turkey wings,7.86
11986,Red and White chicken thigh,14.68
11987,Wolves Den tomato puree,14.5
11988,Heckman's cholesterol-free grits,11.3
11989,Howling Wolf no sugar added ground chicken,11.6
11990,Pack no MSG added turkey wings,2.67
11991,North Shore low cholesterol lamb chop,6.66
11992,Schmidt's no sugar added cookie butter,0.56
11993,Main Campus kiwi,7.94
11994,Harrelson cage free italian salad kit,9.19
11995,Howler mild salsa,1.06
11996,1812 fat-free kosher pickle spears,7.22
11997,Balik's lime,6.75
11998,Campus Corner ground mustard,12.46
11999,State paper plates,5.11
12000,Howler ground cloves,11.8
12001,Howling Wolf sausage,2.64
12002,Wolfpack low-sodium garlic powder,0.72
12003,Withers all-natural yellow onion,11.74
12004,Pullen Park chicken tenderloins,4.26
12005,Sturgill's fat-free canned mystery meat,10.1
12006,Thompkins pancake mix,5.19
12007,Talley all-natural buttercream frosting,12.74
12008,Main Campus half and half,3.13
12009,Campus Corner deli turkey,9.13
12010,Wolfpack fresh bacon,5.37
12011,Main Campus no MSG added half and half,6.57
12012,Ms. Wuf's orange soda,11.29
12013,Pack cholesterol-free caesar croutons,7.73
12014,Farmer's peanut butter,1.86
12015,Campus Corner pancake mix,5.31
12016,Mr. Wuf's grain-free plain potato chips,9.11
12017,Heckman's fat-free ground mustard,11.01
12018,Witherspoon pork tenderloin,0.57
12019,Belltower all-natural dried lentils,4.94
12020,DH Hill dish soap,0.63
12021,Hillsborough free range bread flour,2.89
12022,Heckman's deli turkey,4.07
12023,Daniels cholesterol-free basmati rice,8.93
12024,Howler cholesterol-free deli ham,3.11
12025,Brown's gluten-free applesauce,9.25
12026,Heil's fat-free canteloupe,2.57
12027,Pullen Park gluten-free lamb chop,0.68
12028,State all-natural macaroni and 5 cheese,2.85
12029,Howling Wolf pork roast,8.06
12030,Belltower fresh toilet paper,4.73
12031,Heckman's king salmon fillet,8.33
12032,Wolf Leader yellow cake mix,14.69
12033,Dan Allen sourdough bread,13.08
12034,Brown's mozzerella cheese,2.32
12035,Gorman fresh sunflower seed butter,3.49
12036,Tuffy free range hot dog chili,14.38
12037,Western Blvd grain-free coleslaw kit,1.97
12038,Dan Allen no MSG added cabbage,9.16
12039,Main Campus marinara sauce,11.01
12040,Centennial 8-inch tortilla,4.03
12041,Lake Raleigh all-natural grape soda,13.27
12042,Heckman's organic russet potato,0.13
12043,Howler diced tomatoes,14.92
12044,Brown's cooked large shrimp,0.36
12045,Stinson no MSG added cheese popcorn,9.68
12046,Wolf Leader tomato paste,6.66
12047,Heckman's apple jelly,4.15
12048,Tuffy low-sodium plain croutons,7.77
12049,Avent Ferry all-natural deli turkey,8.99
12050,Engineering butter popcorn,9.23
12051,Ms. Wuf's gluten-free salted butter,1.26
12052,Reynold's seltzer water,3.55
12053,Engineering cheddar cheese,12.6
12054,Schmidt's granola bar,8.93
12055,Sturgill's no MSG added pumpkin pie spice,13.94
12056,Talley cholesterol-free cooked medium shrimp,12.69
12057,Howling Wolf garlic powder,8.08
12058,Wolf Leader all-natural seasoned croutons,8.33
12059,Vet School non GMO biscuit mix,12.67
12060,Oval Drive low cholesterol white sandwich bread,8.98
12061,Wolf Leader lactose-free cookie butter,0.47
12062,Heil's white bread,11.29
12063,Gorman gluten-free peanut butter and jelly,1.86
12064,Engineering cage free salted butter,8.54
12065,Lake Raleigh cholesterol-free toothpaste,10.77
12066,Daniels dish soap,7.65
12067,Pack spicy taco seasoning,9.14
12068,Withers all-natural cooked jumbo shrimp,3.12
12069,Talley tortilla chips,12.08
12070,Reynold's lactose-free diced tomatoes,2.57
12071,Poe's toothpaste,3.39
12072,Balik's all-natural scallion,11.79
12073,Avent Ferry no MSG added deli chicken,2.72
12074,Witherspoon diced tomatoes,11.7
12075,Lake Raleigh organic whole chicken,0.8
12076,Poe's non GMO cottage cheese,6.53
12077,Howler canned asparagus,3.22
12078,Farmer's pretzel sticks,6.28
12079,King's cholesterol-free paper utensils,8.54
12080,Red and White all-natural hand soap,13.08
12081,Witherspoon orange cake mix,0.32
12082,Howler iced oatmeal cookies,9.34
12083,Wolves Den birthday cake ice cream,5.05
12084,Wolf Leader half and half,14.07
12085,Thompkins non GMO tomato and basil sauce,7.49
12086,Lake Raleigh mild taco sauce,8.2
12087,Reynold's non GMO white bread,0.01
12088,Dan Allen waffle cones,2.45
12089,Gorman no MSG added lite soy sauce,13.41
12090,Western Blvd paper plates,6.55
12091,Engineering pork tenderloin,14.02
12092,Witherspoon no MSG added ham hock,12.56
12093,Farmer's peanut butter and jelly,9.18
12094,North Shore cage free raw large shrimp,7.68
12095,Oval Drive lime,9.48
12096,Wolf Leader low-sodium garlic powder,10.25
12097,Oval Drive canned biscuits,6.93
12098,Leader of the Pack cauliflower,3.94
12099,Howler grain-free kiwi,5.51
12100,Daniels shallot,4.6
12101,Howling Wolf raw large shrimp,11.1
12102,State saltine crackers,13.24
12103,Centennial spicy taco sauce,6.31
12104,Stinson canned corn,5.82
12105,Brown's all-natural banana,6.13
12106,Howling Wolf free range chili sauce,8.45
12107,Mr. Wuf's lactose-free chocolate cream cookies,14.9
12108,DH Hill low cholesterol king salmon fillet,9.97
12109,Centennial non GMO half and half,6.65
12110,DH Hill no sugar added sourdough bread,0.73
12111,DH Hill fresh orange,6.37
12112,1812 orange frosting,13.7
12113,Mr. Wuf's fat-free horseradish,5.96
12114,North Shore no sugar added sharp cheddar cheese,2.08
12115,North Shore pork roast,13.83
12116,Tuffy no MSG added orange soda,14.22
12117,Red and White lactose-free dried great northern beans,2.65
12118,Hunt toothpaste,14.64
12119,State white bread,12.82
12120,Ms. Wuf's all-natural half and half,11.53
12121,Schmidt's no MSG added canned french cut green beans,0.25
12122,Avent Ferry fresh whole peeled tomatoes,10.71
12123,Ms. Wuf's all-natural fruit cups,1.19
12124,Leader of the Pack blue potato,12.22
12125,Hillsborough fresh dried navy beans,2.07
12126,1812 fruity cereal,7.64
12127,Thompkins low-sodium turkey legs,4.07
12128,Talley fresh frozen supreme pizza,9.06
12129,DH Hill shampoo,12.74
12130,Jennings' free range floss,13.61
12131,Withers lactose-free cooked salad shrimp,5.87
12132,Sturgill's canned creamed corn,4.78
12133,Pullen Park ground rosemary,2.75
12134,Fairgrounds no sugar added 10-inch tortilla,10.78
12135,Pullen Park no sugar added smoked sausage,7.59
12136,Belltower cholesterol-free whole cloves,6.36
12137,Wolfpack low-sodium lemon cake mix,7.45
12138,Leader of the Pack fat-free sweet pickle cubes,11.45
12139,Harrelson low-sodium frozen pepperoni pizza,11.96
12140,Belltower no MSG added canned green beans,7.11
12141,Vet School cage free red potato,10.15
12142,King's non GMO ketchup,4.45
12143,Schmidt's low-sodium deodorant,7.87
12144,Withers vanilla frosting,5.57
12145,Withers free range white sandwich bread,1.83
12146,Brown's beef jerky,13.84
12147,Wolfpack plain potato chips,14.85
12148,Harrelson cholesterol-free rye bread,14.6
12149,Engineering neopolitan ice cream,1.95
12150,Hunt caesar croutons,8.24
12151,Lake Raleigh 6-inch tortilla,13.87
12152,Wolf Leader fresh smoky bbq sauce,3.59
12153,Pullen Park tomato sauce,14.24
12154,King's raw large shrimp,5.51
12155,Oval Drive fat-free ricotta cheese,9.5
12156,Poe's deli chicken,12.58
12157,Farmer's orange soda,11.99
12158,Heil's fresh floss,14.11
12159,Hillsborough fat-free 10-inch tortilla,9.34
12160,Campus Corner orange marmalade,1.23
12161,Lake Raleigh mild salsa,0.33
12162,Heckman's no sugar added dinner rolls,7.67
12163,Balik's all-natural toothpaste,5.26
12164,Engineering low-sodium tomato puree,9.87
12165,Belltower spicy brown mustard,1.34
12166,Poe's cage free canned green beans,8.71
12167,Balik's free range turkey breast,11.93
12168,Sturgill's all-natural 8-inch tortilla,1.02
12169,Sturgill's grain-free mayonnaise,5.58
12170,Pack Pup plain potato chips,7.54
12171,Talley italian dressing,11.02
12172,Pack free range canned biscuits,14.78
12173,Withers fat-free peanut butter and jelly,0.59
12174,DH Hill ham hock,5.8
12175,Heil's organic deli chicken,4.27
12176,Howling Wolf king salmon fillet,13.79
12177,King's granola bar,13.52
12178,Centennial gluten-free broccoli,11.74
12179,Avent Ferry fresh macaroni and 5 cheese,7.22
12180,Talley grain-free pumpkin pie spice,7.24
12181,Main Campus squash,0.98
12182,Oval Drive no MSG added brown rice,3.34
12183,Oval Drive cookie butter,4.43
12184,Brown's lactose-free basil leaves,3.11
12185,Jennings' low-sodium plain croutons,11.01
12186,Wolf Leader all-natural oatmeal cookies,13.95
12187,Daniels thyme leaves,13.09
12188,Western Blvd chocolate bar,4.74
12189,Heil's non GMO ground rosemary,12.06
12190,North Shore canned garden peas,2.39
12191,Red and White deli chicken,3.24
12192,Sturgill's sweet potato,4.85
12193,Thompkins seasoned croutons,8.62
12194,Howling Wolf all-natural sweet potato,0.57
12195,Daniels chili powder,8.73
12196,Lake Raleigh dijon mustard,6.61
12197,Gorman all-natural ibuprofen,1.33
12198,State low-sodium macaroni and 5 cheese,8.39
12199,Reynold's cookie butter,9.83
12200,Sturgill's tonic water,4.39
12201,Withers almond butter,8.65
12202,Fairgrounds all-natural diet cola,11.81
12203,Howling Wolf fresh thick-cut bacon,4.99
12204,Brown's tomato puree,12.07
12205,Hillsborough no MSG added pretzels,1.3
12206,Thompkins green chilis,7.11
12207,Balik's gluten-free butterscotch pudding,3.77
12208,Sturgill's grain-free macaroni and cheese,3.91
12209,Wolf Leader diet cola,2.3
12210,North Shore ground beef,6.96
12211,Heckman's smoked ham hock,12.6
12212,Vet School non GMO bandages,11.77
12213,Mr. Wuf's no sugar added raw medium shrimp,13.62
12214,Gorman lactose-free shredded carrots,13.63
12215,Western Blvd worcestershire sauce,12.47
12216,Wolf Leader low-sodium multigrain tortilla chips,12.91
12217,Withers bell pepper,2.2
12218,Red and White no sugar added spicy taco sauce,10.76
12219,Ms. Wuf's gluten-free pork tenderloin,2.74
12220,Ms. Wuf's ground beef,13.44
12221,Brown's breadsticks,0.36
12222,North Shore lactose-free chocolate chip cookies,0.2
12223,Wolf Leader jalapeno pepper,3.52
12224,Heckman's lactose-free self-rising flour,13.29
12225,Fairgrounds low-sodium tonic water,0.09
12226,Lake Raleigh gluten-free biscuit mix,10.86
12227,Poe's no MSG added kiwi,8.2
12228,Western Blvd low cholesterol buttercream frosting,6.09
12229,Main Campus fat-free pork chops,5.97
12230,DH Hill no MSG added canned creamed corn,2.34
12231,Fairgrounds free range unsalted butter,1.28
12232,North Shore pretzels,5.31
12233,Thompkins grain-free yukon gold potato,5.09
12234,Brown's grain-free frozen meat pizza,12.77
12235,Farmer's onion powder,4.34
12236,Western Blvd cookie butter,5.46
12237,Schmidt's free range butter popcorn,7.94
12238,Campus Corner ketchup,4.87
12239,Jennings' kiwi,5.22
12240,Pack raw large shrimp,0.01
12241,DH Hill squash,5.57
12242,Farmer's vanilla ice cream,5.45
12243,Farmer's chocolate pudding,1.66
12244,Campus Corner cage free cinnamon toast cereal,5.83
12245,Lake Raleigh vanilla wafers,10.13
12246,Red and White fresh fig preserves,11.81
12247,Witherspoon cholesterol-free bacon,3.74
12248,State fresh sourdough bread,12.98
12249,Mr. Wuf's fat-free cookie cereal,9.42
12250,Red and White low-sodium chocolate cake mix,14.89
12251,Pack Pup grain-free iodized salt,13.26
12252,Withers canned garden peas,2.92
12253,Jennings' thick-cut bacon,0.02
12254,Campus Corner cholesterol-free greek yogurt,6.72
12255,Farmer's ground beef,6.53
12256,Wolf Leader macaroni and cheese with broccoli,2.81
12257,Heckman's all-natural instant mashed russet potatoes,4.13
12258,Talley fresh macaroni and cheese,4.63
12259,Talley cholesterol-free yellow cake mix,11.37
12260,Western Blvd no MSG added cheddar cheese,1.68
12261,Thompkins yukon gold potato,5.24
12262,Hillsborough non GMO rosemary leaves,9.11
12263,Brown's lactose-free angel hair noodles,1.7
12264,North Shore rye bread,13.42
12265,Jennings' biscuit mix,4.64
12266,Avent Ferry canned french cut green beans,3.19
12267,DH Hill frozen supreme pizza,9.47
12268,Vet School sweet potato,5.71
12269,North Shore dried lima beans,11.41
12270,Heil's grain-free yogurt,7.59
12271,1812 lactose-free soy sauce,6.46
12272,Avent Ferry sausage,11.72
12273,Withers seasoned croutons,10.08
12274,Howling Wolf turkey wings,13.72
12275,Tuffy gluten-free chocolate cake mix,4.71
12276,Ms. Wuf's ranch dressing,0.55
12277,Pullen Park cholesterol-free cupcake liners,6.23
12278,Farmer's frozen supreme pizza,0.38
12279,Jennings' orange,14.89
12280,Main Campus low-sodium king salmon fillet,3.92
12281,Withers granola bar,3.9
12282,Oval Drive canned creamed corn,6.4
12283,Wolfpack frozen supreme pizza,2.15
12284,Hillsborough cabbage,2.07
12285,Heckman's canteloupe,2.02
12286,Campus Corner fresh all purpose flour,8.91
12287,Oval Drive thyme,3.29
12288,Howler cashew butter,4.71
12289,Gorman canned creamed corn,8.49
12290,Pack cholesterol-free plain croutons,14.2
12291,Hunt white rice,13.95
12292,Stinson ground beef,9.03
12293,Engineering all-natural bell pepper,1.02
12294,Heckman's deodorant,14.09
12295,Farmer's horseradish,3.56
12296,Centennial low cholesterol kiwi,2.53
12297,State lactose-free thyme,0.42
12298,Western Blvd liquid bleach,7.36
12299,Pullen Park cabbage,0.34
12300,Sturgill's lactose-free whole turkey,6.85
12301,Reynold's low cholesterol tortellini,10.43
12302,Ms. Wuf's french dressing,5.79
12303,Hunt 10-inch tortilla,0.91
12304,Main Campus cholesterol-free soy sauce,2.33
12305,Main Campus tortilla chips,6.99
12306,Avent Ferry low cholesterol shallot,6.6
12307,Fairgrounds grain-free biscuit mix,8.91
12308,Tuffy grain-free liquid bleach,5.47
12309,Daniels tilapia fillet,2.25
12310,Western Blvd grape jelly,6.88
12311,Mr. Wuf's non GMO 10-inch tortilla,8.34
12312,Tuffy grain-free fig preserves,8.18
12313,Heil's grain-free thick-cut bacon,5.6
12314,Pack Pup gluten-free ground rosemary,10.46
12315,Sturgill's mouthwash,4.57
12316,Heckman's low cholesterol shampoo,11.15
12317,Stinson low-sodium beef jerky,12.14
12318,Hunt whole cloves,4.54
12319,Avent Ferry whole chicken,8.36
12320,Red and White non GMO chocolate bar,4.29
12321,Lake Raleigh no MSG added russet potato,8.15
12322,North Shore deli ham,13.61
12323,Gorman thousand island dressing,5.91
12324,Fairgrounds ibuprofen,12.14
12325,Oval Drive no sugar added turkey wings,3.89
12326,Harrelson no sugar added turkey legs,2.08
12327,Dan Allen chocolate bar,5.86
12328,Withers gluten-free kosher pickle spears,11.13
12329,Sturgill's tomato paste,12.64
12330,Sturgill's fresh 8-inch tortilla,9.06
12331,Harrelson horseradish,5.05
12332,Witherspoon no MSG added dish soap,9.35
12333,Engineering cholesterol-free macaroni and cheese with broccoli,1.18
12334,Ms. Wuf's corn chips,14.4
12335,Stinson no MSG added smoked turkey leg,10.51
12336,Pullen Park cage free pretzels,14.28
12337,Vet School tomato,12.72
12338,Heckman's no MSG added grape soda,10.77
12339,State vanilla wafers,10.67
12340,Red and White cage free birthday cake ice cream,8.71
12341,Brown's cage free coleslaw kit,8.64
12342,Pullen Park salsa verde,10.62
12343,Reynold's gluten-free lemonade,5.67
12344,Tuffy non GMO spaghetti noodles,10.36
12345,Wolf Leader cholesterol-free ground allspice,5.55
12346,Heckman's free range enchilada sauce,7.27
12347,Reynold's cholesterol-free almond butter,5.45
12348,Wolves Den eggs,13.9
12349,King's no sugar added mild taco seasoning,14.5
12350,Campus Corner no MSG added ground turkey,3.97
12351,Oval Drive fresh ground basil,4.29
12352,Leader of the Pack tomato,3.07
12353,Daniels smoked turkey wing,7.04
12354,DH Hill lactose-free extra sharp cheddar cheese,0.11
12355,Main Campus cage free seasoned croutons,3.56
12356,Dan Allen fat-free spicy salsa,1.42
12357,Heckman's grain-free paper utensils,8.76
12358,Red and White seltzer water,5.62
12359,Fairgrounds lemon,10.68
12360,Wolves Den fresh banana,11.43
12361,Leader of the Pack cholesterol-free applesauce,1.81
12362,Stinson cornmeal,7.13
12363,Leader of the Pack fat-free rosemary leaves,2.82
12364,Wolfpack fresh hot dog chili,14.25
12365,Engineering mild taco sauce,13.22
12366,Wolf Leader mouthwash,6.82
12367,Wolfpack dish soap,6.03
12368,Ms. Wuf's low cholesterol cookie dough,13.97
12369,Witherspoon marinara sauce,10.21
12370,Sturgill's frozen meat pizza,4.02
12371,Reynold's snack cake,14.64
12372,Withers cinnamon toast cereal,1.18
12373,Thompkins dried lentils,14.19
12374,State gluten-free chocolate pudding,6.74
12375,Hunt lactose-free chili sauce,5.38
12376,Daniels carrot,9.49
12377,Engineering low cholesterol cauliflower,11.58
12378,Howler no sugar added ground cloves,6.84
12379,Stinson iodized salt,4.43
12380,Stinson pancake mix,3.26
12381,Withers chili powder,2.04
12382,Hunt greek yogurt,4.79
12383,Pack Pup okra,10.06
12384,Pack Pup chicken breast,14.27
12385,Ms. Wuf's mouthwash,13.27
12386,Mr. Wuf's fat-free whole chicken,13.82
12387,Tuffy fresh shallot,12.85
12388,Harrelson smoked ham hock,0.68
12389,Daniels organic dried navy beans,10.15
12390,Wolves Den no MSG added canned potatoes,1.64
12391,Dan Allen cholesterol-free neopolitan ice cream,2.22
12392,Jennings' blue potato,10.59
12393,Heil's seltzer water,13.9
12394,Belltower cholesterol-free canned asparagus,10.86
12395,Gorman chocolate pudding ,13.31
12396,North Shore tortilla chips,3.8
12397,Jennings' fat-free chocolate pudding,7.9
12398,Pack tomato puree,6.95
12399,Pullen Park orange cake mix,13.03
12400,King's frozen pepperoni pizza,5.41
12401,Wolfpack free range frozen supreme pizza,14.5
12402,Howler beef jerky,2.65
12403,DH Hill cage free chili powder,2.23
12404,Howling Wolf chicken thigh,7.46
12405,Dan Allen kosher pickle spears,10.43
12406,Wolf Leader fig preserves,9.65
12407,Daniels cholesterol-free bell pepper,3.85
12408,Daniels cage free diced tomatoes,6.75
12409,Wolfpack chocolate frosting,12.47
12410,1812 cage free yellow cake mix,1.26
12411,Talley low-sodium sausage,2.92
12412,Main Campus gluten-free dijon mustard,3.65
12413,Talley fat-free green chilis,4.41
12414,King's no sugar added butterscotch pudding,7.75
12415,DH Hill taco kit,9.8
12416,Tuffy mild salsa,7.01
12417,Howling Wolf vanilla frosting,0.15
12418,Howling Wolf sour cream and onion chips,14.15
12419,King's whole black peppercorns,5.82
12420,Pack enchilada sauce,13.68
12421,Howler organic cornmeal,4.38
12422,Pack low-sodium diced tomatoes,3.91
12423,Howling Wolf bandages,3.59
12424,Campus Corner multigrain bread,2.68
12425,Jennings' cheese popcorn,14.2
12426,Oval Drive granola bar,5.58
12427,Hillsborough chocolate bar,9.75
12428,Harrelson grape soda,11.8
12429,Balik's fat-free self-rising flour,6.29
12430,Jennings' fresh shredded carrots,12.49
12431,Reynold's pork chops,10.83
12432,Heil's low-sodium bandages,0.15
12433,Heil's iced oatmeal cookies,13.74
12434,Leader of the Pack fresh snack cake,2.91
12435,Pullen Park eggs,4.83
12436,Pullen Park turkey wings,0.47
12437,Campus Corner canned carrots,10.82
12438,Belltower no sugar added shredded carrots,4.23
12439,Pullen Park tomato,6.4
12440,Mr. Wuf's low cholesterol tortellini,5.14
12441,Oval Drive banana,6.04
12442,Engineering gluten-free lime,2.39
12443,Tuffy caesar salad kit,1.32
12444,1812 no MSG added chocolate frosting,4.69
12445,Poe's low cholesterol ground mustard,3.26
12446,Campus Corner low-sodium lemon frosting,13.92
12447,Hunt no MSG added multigrain bread,1.08
12448,Belltower fresh grape jelly,9.11
12449,Western Blvd spicy taco sauce,11.42
12450,Wolf Leader free range taco kit,8.06
12451,Main Campus applesauce,10.74
12452,Oval Drive black pepper,3.72
12453,Ms. Wuf's free range canned lima beans,13.02
12454,Withers grain-free squash,8.98
12455,Reynold's non GMO whole nutmeg,6.37
12456,Thompkins cooked jumbo shrimp,11.44
12457,Hunt cooked salad shrimp,6.63
12458,State free range sunflower seed butter,12.76
12459,Daniels ground chicken,8.8
12460,Wolf Leader white rice,8.74
12461,North Shore fat-free toothpaste,1.76
12462,Gorman tomato puree,5.27
12463,Hunt whole peeled tomatoes,4.36
12464,Pack gluten-free canned french cut green beans,10.3
12465,Farmer's fresh canned peas and carrots,4.28
12466,Farmer's low cholesterol sweet potato,6.71
12467,Red and White thick-cut bacon,2.67
12468,Balik's gluten-free cauliflower,9.18
12469,Avent Ferry spicy taco seasoning,5.78
12470,Hunt grain-free oatmeal cookies,8.82
12471,Western Blvd organic neopolitan ice cream,13.2
12472,Engineering lettuce,14.45
12473,Pullen Park organic chocolate ice cream,7.62
12474,Daniels low cholesterol spicy salsa,6.96
12475,Pack sweet pickle cubes,4.64
12476,Witherspoon whole peeled tomatoes,2.69
12477,Western Blvd dijon mustard,11.11
12478,Wolf Leader squash,9.22
12479,Leader of the Pack ice cream cones,3.04
12480,Heil's no sugar added mayonnaise,13.51
12481,Main Campus low-sodium coleslaw kit,0.33
12482,Harrelson canned carrots,2.05
12483,Withers grain-free biscuit mix,3.72
12484,Witherspoon no sugar added cheddar cheese,6.74
12485,Stinson tortilla chips,1.57
12486,Sturgill's no MSG added macaroni and cheese,12.69
12487,Brown's cholesterol-free sunflower seed butter,14.63
12488,Vet School cage free ice cream cones,8.7
12489,Sturgill's no MSG added basil,2.43
12490,Fairgrounds fat-free caesar salad kit,6.07
12491,Main Campus organic whole cloves,8.76
12492,Stinson non GMO dried great northern beans,9.91
12493,Witherspoon garlic powder,3.62
12494,Western Blvd multigrain bread,7.49
12495,Wolf Leader chocolate ice cream,3.29
12496,Howling Wolf no sugar added plain croutons,12.39
12497,Brown's smoked turkey leg,3.4
12498,DH Hill thousand island dressing,9.97
12499,Poe's canned french cut green beans,0.5
12500,Belltower fresh multigrain tortilla chips,0.13
12501,Howling Wolf rosemary leaves,6.0
12502,Howling Wolf organic fig preserves,8.35
12503,Poe's free range squash,2.19
12504,Stinson rosemary leaves,1.57
12505,Lake Raleigh organic yogurt,2.02
12506,Reynold's grain-free sour cream and onion chips,7.72
12507,Poe's caesar salad kit,1.0
12508,Ms. Wuf's mozzerella cheese,1.29
12509,North Shore lemonade,10.49
12510,Main Campus fresh buttercream frosting,11.91
12511,Wolves Den macaroni and 5 cheese,12.01
12512,Dan Allen grain-free paper plates,12.76
12513,Pack fat-free half and half,10.83
12514,Witherspoon bread flour,4.4
12515,Main Campus no sugar added bandages,11.86
12516,Lake Raleigh cage free fruit cups,11.66
12517,North Shore organic mild cheddar cheese,3.05
12518,North Shore fat-free white bread,5.03
12519,Harrelson ketchup,9.3
12520,Centennial gluten-free taco shells,3.62
12521,Harrelson cholesterol-free chocolate cake mix,14.88
12522,Pack syrup,12.7
12523,Farmer's turkey legs,6.83
12524,Avent Ferry low cholesterol plain potato chips,1.9
12525,Howler low cholesterol lemonade,11.41
12526,Sturgill's grain-free canned chickpeas,2.86
12527,Harrelson fat-free russet potato,14.47
12528,Reynold's all-natural pretzels,11.17
12529,Brown's grain-free all purpose flour,8.95
12530,Brown's sweet pickle cubes,8.18
12531,Farmer's low cholesterol carolina bbq sauce,5.07
12532,Main Campus no MSG added cupcake liners,13.06
12533,Engineering carrot sticks,1.34
12534,Stinson smoked turkey leg,7.25
12535,Witherspoon low-sodium greek yogurt,2.16
12536,Main Campus free range deli roast beef,4.33
12537,Brown's fresh italian dressing,10.57
12538,Reynold's low cholesterol whole cloves,7.27
12539,Balik's taco kit,8.42
12540,Farmer's jasmine rice,2.31
12541,Harrelson non GMO jalapeno pepper,14.38
12542,Pack Pup cholesterol-free bell pepper,11.4
12543,Red and White spicy brown mustard,7.07
12544,Withers watermelon,5.1
12545,Brown's non GMO ketchup,11.01
12546,Wolfpack seasoned croutons,2.46
12547,Belltower seltzer water,12.8
12548,Tuffy cholesterol-free hand soap,12.22
12549,Balik's dinner rolls,7.46
12550,Wolfpack all-natural raw salad shrimp,0.74
12551,Leader of the Pack free range ground cloves,13.66
12552,Campus Corner liquid bleach,3.99
12553,Main Campus diet cola,10.33
12554,Sturgill's honey bbq sauce,8.85
12555,Howling Wolf vodka sauce,3.5
12556,Centennial deli roast beef,12.48
12557,Red and White low cholesterol carrot,0.11
12558,Vet School low-sodium white onion,3.94
12559,Stinson raw medium shrimp,0.99
12560,Gorman cholesterol-free thick-cut bacon,5.64
12561,Leader of the Pack macaroni and cheese,2.2
12562,Hillsborough watermelon,2.37
12563,Dan Allen no MSG added chocolate frosting,10.72
12564,Pack cheery-o cereal,2.54
12565,King's chicken breast,12.54
12566,Brown's non GMO ground cloves,0.39
12567,Withers dried great northern beans,8.38
12568,Mr. Wuf's cholesterol-free angel hair noodles,6.05
12569,Gorman cocktail sauce,12.61
12570,Belltower canned french cut green beans,7.09
12571,Wolf Leader soy sauce,14.46
12572,Wolfpack gluten-free shampoo,6.21
12573,Leader of the Pack grain-free tomato and basil sauce,10.83
12574,Avent Ferry kiwi,9.12
12575,Vet School cholesterol-free cupcake liners,1.83
12576,Heil's red currant jelly,6.68
12577,Heil's gluten-free red potato,12.2
12578,Heil's sausage,6.17
12579,Brown's multigrain tortilla chips,3.15
12580,Balik's basmati rice,14.53
12581,Wolf Leader vanilla frosting,4.28
12582,Ms. Wuf's angel hair noodles,6.42
12583,Red and White fat-free cilantro,8.53
12584,State cholesterol-free peanut butter and jelly,4.71
12585,Fairgrounds lactose-free ground beef,12.42
12586,Ms. Wuf's fresh shredded carrots,2.87
12587,Howling Wolf canned green beans,0.66
12588,Mr. Wuf's low-sodium applesauce,3.44
12589,Hunt plain croutons,5.58
12590,Wolf Leader cupcake liners,8.07
12591,Wolfpack fresh greek yogurt,14.97
12592,Mr. Wuf's bell pepper,5.46
12593,Jennings' no MSG added mild taco sauce,7.43
12594,North Shore chili powder,5.38
12595,Sturgill's lactose-free white onion,4.03
12596,Witherspoon low-sodium aspirin,4.01
12597,Jennings' frozen meat pizza,7.91
12598,Withers cage free tomato puree,9.89
12599,North Shore ground thyme,13.08
12600,1812 fresh fig preserves,1.24
12601,Howling Wolf organic oatmeal cookies,9.93
12602,Ms. Wuf's organic mozzerella cheese,5.06
12603,Fairgrounds sweet potato,12.38
12604,Ms. Wuf's orange marmalade,4.57
12605,Red and White cookie cereal,3.04
12606,Wolf Leader thick-cut bacon,11.15
12607,Pullen Park cage free breadsticks,1.16
12608,Withers red onion,2.48
12609,Howler salsa verde,6.58
12610,Brown's non GMO ranch dressing,12.07
12611,Sturgill's smoked ham hock,8.4
12612,Withers free range spicy taco seasoning,3.88
12613,Pullen Park yukon gold potato,7.03
12614,Dan Allen ground nutmeg,14.31
12615,Howler no sugar added frozen supreme pizza,9.92
12616,Pack Pup chocolate chip cookies,2.94
12617,Talley cage free pork roast,1.08
12618,1812 cholesterol-free hot dog chili,3.34
12619,Daniels carrot sticks,3.6
12620,Harrelson no sugar added spicy taco seasoning,13.98
12621,1812 fresh sunflower seed butter,4.34
12622,Pullen Park lite soy sauce,6.99
12623,Hillsborough cage free tortellini,4.36
12624,Reynold's cage free rye bread,3.03
12625,Vet School low cholesterol taco shells,1.84
