PRODUCT_CODE,DESCRIPTION,PRICE
2123,Main Campus grain-free vanilla wafers,4.32
2122,State no sugar added frozen meat pizza,2.84
2121,Pack fat-free sunflower seed butter,10.12
2120,Wolf Leader gluten-free chili powder,8.3
2119,King's no MSG added cauliflower,0.7
2118,North Shore lactose-free salsa verde,0.45
2117,Hunt ibuprofen,9.73
2116,Jennings' tonic water,4.95
2115,Pullen Park fat-free kiwi,11.02
2114,Heil's gluten-free ground thyme,1.16
2113,North Shore low-sodium dried lentils,7.96
2112,Schmidt's mild taco seasoning,9.98
2111,Withers low-sodium almond butter,7.37
2110,Dan Allen gluten-free canned chickpeas,11.29
2109,Campus Corner canned asparagus,11.58
2108,Campus Corner all-natural instant mashed red potatoes,2.39
2107,Engineering carrot sticks,2.62
2106,Oval Drive grape soda,7.92
2105,1812 canned garden peas,3.61
2104,Wolves Den no MSG added chocolate pudding,5.13
2103,DH Hill cage free unsalted butter,10.99
2102,Ms. Wuf's taco kit,13.71
2101,Wolves Den all-natural cooked medium shrimp,0.07
2100,Farmer's organic caesar croutons,14.1
2099,North Shore whole turkey,10.98
2098,Red and White butterscotch pudding,4.66
2097,1812 whole turkey,12.11
2096,Red and White cholesterol-free ground rosemary,4.71
2095,Wolf Leader free range ketchup,12.3
2094,Howler pretzel sticks,12.06
2093,Schmidt's hazelnut spread,1.54
2092,Hillsborough fresh yellow onion,6.79
2091,King's jasmine rice,9.0
2090,Western Blvd low cholesterol thyme leaves,11.14
2089,Thompkins no sugar added tilapia fillet,4.01
2088,Harrelson macaroni and cheese with broccoli,8.09
2087,Withers all-natural instant mashed russet potatoes,4.32
2086,Lake Raleigh ground nutmeg,13.17
2085,Jennings' fresh mild taco seasoning,4.66
2084,Belltower italian salad kit,7.49
2083,Dan Allen no sugar added peanuts,5.11
2082,Daniels low-sodium chili sauce,1.03
2081,Reynold's cookie dough,1.74
2080,Avent Ferry free range pork tenderloin,2.05
2079,Wolf Leader fresh whole chicken,12.54
2078,Fairgrounds basil leaves,14.7
2077,Heil's cookie butter,12.21
2076,King's lactose-free butter popcorn,4.98
2075,Farmer's lactose-free canned garden peas,0.96
2074,Mr. Wuf's cookie butter,7.29
2073,Heckman's basil leaves,8.53
2072,Pack Pup ranch dressing,0.06
2071,Howler no sugar added ham hock,2.71
2070,Wolf Leader grain-free breadsticks,8.76
2069,State low-sodium eggs,9.31
2068,Western Blvd chili powder,1.05
2067,Gorman english muffins,3.96
2066,Dan Allen tomato puree,12.2
2065,Ms. Wuf's lettuce,1.45
2064,Howler grain-free fruit cups,11.38
2063,Sturgill's free range lamb chop,14.45
2062,Talley fruit cups,7.18
2061,State bread flour,13.63
2060,Reynold's greek yogurt,4.13
2059,Main Campus fresh diet cola,9.65
2058,Western Blvd vanilla frosting,3.38
2057,Brown's frozen meat pizza,12.05
2056,Oval Drive lime,14.34
2055,Engineering plain potato chips,3.93
2054,Heckman's non GMO brown rice,2.37
2053,Schmidt's organic cheddar cheese,10.45
2052,Hillsborough plain potato chips,11.77
2051,Ms. Wuf's chocolate frosting,10.91
2050,Wolf Leader grain-free pineapple,9.39
2049,Mr. Wuf's organic 6-inch tortilla,9.82
2048,Howling Wolf cholesterol-free canned creamed corn,12.28
2047,Wolfpack cookie dough,7.38
2046,Hillsborough gluten-free white bread,3.77
2045,Heil's gluten-free thyme,12.6
2044,DH Hill non GMO vanilla pudding,5.12
2043,Vet School apple,7.25
2042,Schmidt's sweet pickle cubes,4.91
2041,Farmer's white chocolate pudding,9.83
2040,Howling Wolf fat-free spicy taco sauce,0.17
2039,Oval Drive tonic water,4.81
2038,Harrelson thousand island dressing,7.45
2037,Red and White lactose-free cabbage,8.98
2036,Ms. Wuf's brown rice,12.04
2035,Schmidt's gluten-free shampoo,11.4
2034,Harrelson grain-free peach jam,4.25
2033,Wolfpack fat-free sausage,11.5
2032,Gorman chocolate pudding,10.03
2031,Jennings' tomato puree,7.47
2030,Avent Ferry all-natural multigrain sandwich bread,3.41
2029,Pullen Park non GMO canteloupe,3.61
2028,Daniels mozzerella cheese,9.46
2027,Wolfpack free range canned asparagus,7.14
2026,Wolfpack applesauce,14.72
2025,Campus Corner raw salad shrimp,13.32
2024,Red and White frozen meat pizza,1.38
2023,Schmidt's horseradish,2.12
2022,1812 cholesterol-free pretzels,4.29
2021,Jennings' cage free rosemary leaves,0.67
2020,Daniels fat-free butter crackers,14.66
2019,Tuffy fresh snack cake,14.18
2018,Farmer's red currant jelly,9.57
2017,Pullen Park no sugar added waffle cones,11.88
2016,Tuffy beef roast,11.74
2015,Mr. Wuf's kosher dill pickles,6.82
2014,Poe's bacon,2.7
2013,Farmer's raw salad shrimp,12.02
2012,Withers free range grits,10.33
2011,Pack organic ibuprofen,13.92
2010,Reynold's pretzel sticks,12.9
2009,1812 cage free orange frosting,7.83
2008,Pack Pup sour cream and onion chips,0.88
2007,Hillsborough no MSG added toothpaste,11.66
2006,Campus Corner free range red currant jelly,6.32
2005,Howler free range onion powder,7.96
2004,Main Campus deodorant,1.06
2003,Sturgill's fresh thyme,7.69
2002,Mr. Wuf's gluten-free farfalle,4.32
2001,Wolfpack free range frozen meat pizza,6.95
2000,Howling Wolf no sugar added canned chickpeas,6.86
1999,Stinson canteloupe,14.4
1998,Belltower free range butter crackers,9.7
1997,Poe's paper plates,7.73
1996,Stinson russet potato,14.33
1995,Engineering fresh cola,10.25
1994,Jennings' lemon,10.68
1993,Jennings' broccoli,2.75
1992,Pack Pup gluten-free diet cola,2.76
1991,Dan Allen canned mystery meat,8.45
1990,Lake Raleigh low-sodium cooked large shrimp,9.18
1989,Hillsborough diet cola,3.09
1988,Gorman raw medium shrimp,10.16
1987,North Shore ricotta cheese,7.43
1986,Talley english muffins,8.69
1985,Wolfpack bell pepper,0.2
1984,Daniels free range canned blackeyed peas,14.06
1983,Thompkins grain-free turkey legs,13.56
1982,Howler low-sodium lemon cake mix,13.31
1981,Schmidt's low-sodium cinnamon toast cereal,6.26
1980,Red and White black pepper,4.38
1979,Avent Ferry grain-free dried lentils,4.98
1978,Dan Allen cholesterol-free yogurt,7.33
1977,Howler cage free syrup,1.01
1976,Witherspoon lemon frosting,0.25
1975,Belltower cholesterol-free tomato,9.98
1974,Mr. Wuf's french dressing,12.42
1973,Western Blvd fresh ground cloves,7.15
1972,Vet School breadsticks,13.57
1971,Howling Wolf jasmine rice,9.86
1970,Talley no sugar added turkey breast,13.01
1969,Engineering eggs,6.77
1968,Fairgrounds grain-free pork chops,13.26
1967,Oval Drive deli turkey,4.51
1966,Talley no sugar added enchilada sauce,9.59
1965,State lactose-free cooked large shrimp,0.76
1964,Poe's bacon,10.13
1963,Talley canned asparagus,9.1
1962,Main Campus no MSG added peach jam,10.84
1961,Thompkins no sugar added chicken thigh,12.74
1960,Tuffy gluten-free grape jelly,4.96
1959,State orange cake mix,10.62
1958,Leader of the Pack cholesterol-free canned lima beans,2.63
1957,Balik's low-sodium snack cake,14.44
1956,Belltower no MSG added canned french cut green beans,0.14
1955,Balik's canteloupe,10.97
1954,Red and White lactose-free deli turkey,1.77
1953,King's taco shells,12.5
1952,Tuffy cage free macaroni and 5 cheese,13.09
1951,Sturgill's gluten-free chocolate bar,11.45
1950,Heckman's no sugar added ground cloves,10.4
1949,Campus Corner fat-free tilapia fillet,14.03
1948,Pack low cholesterol shallot,8.89
1947,Stinson fresh mayonnaise,6.04
1946,North Shore low-sodium canteloupe,13.29
1945,Howling Wolf whole turkey,12.88
1944,Sturgill's seltzer water,8.6
1943,North Shore fat-free dried navy beans,5.23
1942,Howler cooked jumbo shrimp,4.67
1941,Thompkins dish soap,10.5
1940,Pack Pup cupcake liners,12.14
1939,Tuffy free range lemon,4.67
1938,Dan Allen dijon mustard,7.25
1937,Belltower free range ketchup,11.04
1936,1812 hot dog chili,2.47
1935,Jennings' grain-free rye bread,12.05
1934,Stinson fresh rosemary leaves,10.23
1933,Fairgrounds no MSG added ground pork,9.55
1932,Wolves Den fresh blue potato,12.13
1931,Heil's pineapple,5.76
1930,Wolves Den worcestershire sauce,8.83
1929,North Shore fresh frozen supreme pizza,6.57
1928,Reynold's free range tilapia fillet,0.59
1927,Dan Allen shredded carrots,5.45
1926,Centennial ginger,11.39
1925,North Shore free range ice cream cones,1.87
1924,Talley buttercream frosting,4.4
1923,Howler spaghetti noodles,6.6
1922,Wolf Leader cholesterol-free apple,0.11
1921,North Shore grain-free oatmeal cookies,3.9
1920,Tuffy canned carrots,2.67
1919,Balik's orange cake mix,13.8
1918,Pack Pup non GMO applesauce,6.58
1917,Oval Drive no MSG added sweet pickle cubes,13.05
1916,Hunt non GMO ground chicken,2.96
1915,Talley peanut butter and jelly,1.13
1914,Heckman's carrot,10.62
1913,Wolfpack red onion,3.38
1912,Schmidt's fresh ground allspice,9.24
1911,Vet School all-natural sweet pickle cubes,12.99
1910,Thompkins no sugar added cocktail sauce,6.16
1909,Howler fat-free canned asparagus,5.63
1908,Withers dinner rolls,14.82
1907,King's no sugar added oatmeal cookies,9.23
1906,DH Hill kosher pickle spears,11.89
1905,Wolves Den no MSG added plain potato chips,13.43
1904,Wolf Leader all-natural shampoo,3.57
1903,Poe's non GMO diet cola,14.48
1902,Leader of the Pack cage free ground rosemary,9.96
1901,Main Campus apple jelly,7.58
1900,Centennial canned carrots,0.37
1899,Wolf Leader no MSG added spicy salsa,0.45
1898,Leader of the Pack grape jelly,2.02
1897,Talley cinnamon toast cereal,3.43
1896,Heckman's no sugar added ground basil,9.25
1895,Stinson apple jelly,8.99
1894,Dan Allen chocolate pudding ,7.79
1893,Howler cage free bacon,10.11
1892,Tuffy low cholesterol tonic water,5.91
1891,Wolves Den non GMO white onion,2.58
1890,Hunt saltine crackers,6.12
1889,Hunt almond butter,8.22
1888,Fairgrounds kosher pickle spears,11.51
1887,King's vodka sauce,13.06
1886,Main Campus no MSG added hazelnut spread,7.34
1885,Schmidt's pretzel sticks,8.87
1884,Red and White free range enchilada sauce,2.93
1883,Reynold's low-sodium raw salad shrimp,1.96
1882,Ms. Wuf's fresh farfalle,12.37
1881,Mr. Wuf's all-natural cooked large shrimp,9.52
1880,Sturgill's liquid bleach,3.27
1879,Stinson okra,1.77
1878,Main Campus fresh raw salad shrimp,12.15
1877,Brown's whole nutmeg,3.33
1876,Wolfpack low-sodium worcestershire sauce,1.65
1875,Campus Corner low cholesterol yogurt,0.63
1874,Pullen Park lactose-free vodka sauce,14.43
1873,Pack grain-free chicken breast,6.06
1872,Lake Raleigh lite soy sauce,14.9
1871,Campus Corner okra,3.82
1870,Stinson low-sodium tomato paste,11.9
1869,North Shore white sandwich bread,8.66
1868,DH Hill lactose-free french dressing,7.86
1867,Wolf Leader non GMO worcestershire sauce,4.9
1866,State cage free applesauce,14.82
1865,Western Blvd dijon mustard,2.14
1864,Campus Corner low cholesterol frozen supreme pizza,1.99
1863,Leader of the Pack cage free chicken breast,2.57
1862,Thompkins beef jerky,2.99
1861,DH Hill non GMO shallot,8.12
1860,Leader of the Pack grain-free chicken tenderloins,11.82
1859,Farmer's hot dog chili,10.27
1858,Tuffy smoky bbq sauce,12.67
1857,Balik's taco shells,3.42
1856,Withers organic paper plates,12.83
1855,Ms. Wuf's no sugar added horseradish,14.75
1854,Pack Pup chocolate cream cookies,2.03
1853,North Shore lactose-free french dressing,5.0
1852,DH Hill no MSG added sour cream and onion chips,11.99
1851,Vet School chocolate cream cookies,3.63
1850,Thompkins white rice,2.27
1849,Daniels ginger,10.66
1848,Witherspoon eggs,6.97
1847,Poe's organic dijon mustard,1.15
1846,Wolfpack organic onion powder,3.81
1845,Engineering low-sodium 6-inch tortilla,0.02
1844,Stinson organic basil leaves,10.51
1843,Avent Ferry broccoli,0.98
1842,Jennings' cage free neopolitan ice cream,5.19
1841,State multigrain sandwich bread,1.18
1840,Wolfpack no sugar added chocolate cake mix,8.02
1839,Ms. Wuf's frozen supreme pizza,0.77
1838,Jennings' non GMO dried lentils,11.1
1837,Wolves Den non GMO broccoli,7.89
1836,Pullen Park sockeye salmon fillet,5.36
1835,Engineering cage free farfalle,6.83
1834,Farmer's grape jelly,13.54
1833,Western Blvd ginger,6.87
1832,Lake Raleigh grain-free whole nutmeg,1.73
1831,Brown's french dressing,11.56
1830,Farmer's frozen pepperoni pizza,5.06
1829,Avent Ferry hand soap,12.15
1828,1812 bacon,5.92
1827,Howler butter popcorn,11.9
1826,Reynold's low-sodium thick-cut bacon,12.23
1825,Balik's grain-free spaghetti noodles,12.09
1824,Wolves Den dinner rolls,0.93
1823,Lake Raleigh chocolate pudding,11.65
1822,Main Campus all-natural canned carrots,3.09
1821,Balik's free range marinara sauce,12.92
1820,Engineering canteloupe,9.47
1819,Hillsborough low cholesterol mild taco sauce,14.11
1818,Centennial non GMO vodka sauce,8.99
1817,Pack Pup no sugar added ground nutmeg,13.73
1816,Wolfpack cholesterol-free yukon gold potato,12.04
1815,Thompkins cheese popcorn,11.44
1814,Howler butter popcorn,6.57
1813,Howler fat-free thyme leaves,1.59
1812,Jennings' organic vanilla pudding,1.03
1811,Western Blvd extra sharp cheddar cheese,6.85
1810,Vet School low cholesterol cola,9.74
1809,Harrelson fresh tortilla chips,2.16
1808,Pack vanilla pudding,12.78
1807,Witherspoon honey mustard,13.15
1806,Farmer's all purpose flour,5.24
1805,Vet School low-sodium macaroni and cheese,7.9
1804,Heckman's coconut cake mix,9.93
1803,Main Campus low-sodium spicy taco seasoning,2.1
1802,Western Blvd all-natural frozen pepperoni pizza,12.26
1801,Pullen Park low-sodium whole cloves,0.22
1800,Daniels taco kit,14.66
1799,Witherspoon paper utensils,9.62
1798,Vet School organic chocolate cake mix,10.49
1797,Oval Drive low-sodium grape jelly,1.35
1796,Avent Ferry mild cheddar cheese,11.93
1795,Tuffy broccoli,13.79
1794,Wolf Leader orange,0.93
1793,Howling Wolf no MSG added shredded carrots,1.54
1792,Lake Raleigh hot dog chili,5.14
1791,State spicy taco sauce,4.11
1790,Poe's grain-free smoked ham hock,10.63
1789,Pullen Park cage free ground chicken,9.18
1788,Gorman ground thyme,14.65
1787,Heil's no sugar added seltzer water,10.71
1786,Pullen Park grain-free yellow cake mix,14.46
1785,Wolves Den fat-free vanilla wafers,3.83
1784,Balik's low-sodium butter crackers,2.99
1783,Howling Wolf orange soda,11.61
1782,Balik's carrot,14.39
1781,Hunt no MSG added rye bread,3.53
1780,Pack Pup watermelon,6.12
1779,Lake Raleigh grain-free sour cream and onion chips,7.83
1778,Hunt pork roast,6.76
1777,Heil's cage free pork tenderloin,9.74
1776,Centennial non GMO 8-inch tortilla,1.39
1775,Brown's no sugar added tortilla chips,2.14
1774,Pullen Park fresh grape soda,0.77
1773,Hunt no sugar added whole nutmeg,4.92
1772,Tuffy cholesterol-free dish soap,3.59
1771,Pullen Park squash,6.6
1770,DH Hill fresh ketchup,3.3
1769,Red and White all-natural butter popcorn,14.1
1768,Pullen Park low-sodium paper utensils,6.87
1767,Farmer's non GMO chocolate pudding,11.83
1766,Main Campus gluten-free canned chickpeas,7.97
1765,1812 mustard,14.57
1764,Poe's cilantro,6.56
1763,Heil's low cholesterol canned french cut green beans,11.84
1762,Centennial fat-free pork roast,5.21
1761,Brown's no MSG added turkey legs,12.43
1760,Harrelson canned corn,7.21
1759,Lake Raleigh lemon,10.89
1758,Daniels seltzer water,9.07
1757,Hunt cholesterol-free yukon gold potato,9.61
1756,Tuffy grain-free salsa verde,2.22
1755,Hillsborough low-sodium cornmeal,3.18
1754,Vet School tilapia fillet,0.41
1753,Hillsborough low-sodium marinara sauce,5.52
1752,Heil's lactose-free multigrain tortilla chips,6.59
1751,King's king salmon fillet,13.92
1750,Lake Raleigh low-sodium chocolate cake mix,1.84
1749,Farmer's no MSG added garlic powder,7.01
1748,Howling Wolf fresh fruity cereal,7.71
1747,Mr. Wuf's russet potato,4.3
1746,North Shore grain-free liquid bleach,12.8
1745,Jennings' no MSG added unsalted butter,4.98
1744,Pack fresh multigrain bread,4.82
1743,Fairgrounds scallion,0.06
1742,Mr. Wuf's white onion,1.23
1741,Howling Wolf peanut butter and jelly,8.19
1740,Poe's low-sodium basil leaves,14.94
1739,Wolf Leader applesauce,8.23
1738,Lake Raleigh beef roast,0.13
1737,Thompkins free range ground beef,3.21
1736,Heckman's english muffins,4.1
1735,Heil's chocolate bar,11.76
1734,North Shore organic dried lentils,6.35
1733,Daniels cheery-o cereal,13.22
1732,Western Blvd tonic water,4.76
1731,Daniels grain-free cola,5.58
1730,Main Campus non GMO 8-inch tortilla,4.16
1729,Sturgill's no sugar added tomato paste,12.88
1728,Red and White no sugar added cooked large shrimp,6.14
1727,Main Campus macaroni and cheese with broccoli,6.55
1726,Wolf Leader grain-free caesar croutons,8.83
1725,Hunt lactose-free thyme,8.17
1724,Howler free range laundry detergent,7.37
1723,Hunt free range chocolate bar,14.68
1722,Wolves Den no MSG added caesar croutons,9.95
1721,Campus Corner canned creamed corn,11.64
1720,Talley angel hair noodles,3.19
1719,Daniels sweet potato,2.76
1718,Vet School basil leaves,2.08
1717,Main Campus lactose-free watermelon,13.06
1716,King's white chocolate pudding,10.03
1715,Engineering kosher pickle spears,11.86
1714,Belltower butter crackers,3.8
1713,Witherspoon low cholesterol bread flour,7.57
1712,Reynold's all-natural coconut cake mix,7.31
1711,Belltower grain-free chocolate pudding,0.6
1710,Heil's fig preserves,1.29
1709,Wolfpack orange,5.68
1708,Pullen Park free range cocktail sauce,8.19
1707,Pack Pup organic garlic powder,3.98
1706,Harrelson chocolate bar,0.22
1705,Poe's fat-free green chilis,7.03
1704,Heil's gluten-free granola bar,1.87
1703,Poe's banana,10.47
1702,Centennial whole peeled tomatoes,4.17
1701,Pack Pup free range honey mustard,6.24
1700,Stinson fresh ground nutmeg,0.12
1699,King's lactose-free ground turkey,13.53
1698,Wolf Leader cage free spaghetti noodles,7.17
1697,Main Campus floss,7.92
1696,Fairgrounds grain-free shampoo,4.17
1695,Witherspoon raw large shrimp,0.92
1694,Leader of the Pack vanilla wafers,9.75
1693,Howler non GMO canned chickpeas,0.12
1692,Heckman's gluten-free chocolate bar,2.67
1691,Gorman white bread,14.12
1690,Pack Pup mayonnaise,11.05
1689,Pack organic salsa verde,2.8
1688,Belltower ground cloves,6.67
1687,Harrelson horseradish,4.31
1686,Tuffy cholesterol-free ricotta cheese,3.04
1685,Heckman's diet cola,0.34
1684,Witherspoon biscuit mix,6.31
1683,Belltower lactose-free thyme leaves,3.84
1682,Oval Drive butterscotch pudding,3.09
1681,King's cage free canned mystery meat,10.74
1680,Sturgill's spicy taco seasoning,0.43
1679,Talley canned green beans,6.88
1678,Reynold's vanilla pudding,7.59
1677,Vet School cholesterol-free tomato puree,11.88
1676,Campus Corner cheery-o cereal,7.33
1675,Pullen Park chocolate pudding ,5.0
1674,Hillsborough honey mustard,7.51
1673,Howling Wolf cholesterol-free diet cola,13.01
1672,Avent Ferry grain-free sausage,11.02
1671,Thompkins ginger,3.86
1670,Campus Corner macaroni and cheese with broccoli,2.48
1669,Leader of the Pack all-natural toilet paper,6.83
1668,Lake Raleigh cilantro,2.4
1667,Wolf Leader ground thyme,10.62
1666,Withers orange cake mix,1.55
1665,Brown's gluten-free sweet potato,10.98
1664,Witherspoon watermelon,11.17
1663,Oval Drive low cholesterol paper utensils,7.17
1662,Main Campus smoky bbq sauce,12.4
1661,Campus Corner all-natural breadsticks,2.41
1660,Leader of the Pack fruit cups,7.65
1659,North Shore ground allspice,0.45
1658,Belltower scallion,3.12
1657,Vet School organic english muffins,13.76
1656,Sturgill's no sugar added white chocolate pudding,1.98
1655,Mr. Wuf's brown rice,7.76
1654,Wolfpack lemonade,5.66
1653,1812 cashew butter,14.67
1652,Western Blvd chicken thigh,2.17
1651,Stinson lamb chop,4.08
1650,Balik's ground allspice,14.77
1649,Avent Ferry all-natural mild taco sauce,4.89
1648,Poe's farfalle,7.48
1647,Engineering no sugar added lemon cake mix,1.95
1646,Vet School saltine crackers,10.0
1645,Lake Raleigh no sugar added red potato,8.71
1644,DH Hill no MSG added banana,14.14
1643,Howler non GMO chili powder,8.45
1642,Pack Pup beef roast,6.42
1641,Pullen Park toilet paper,3.64
1640,Poe's all-natural instant mashed russet potatoes,2.06
1639,Main Campus deli chicken,5.02
1638,Tuffy free range raw jumbo shrimp,14.18
1637,Oval Drive gluten-free ground cloves,6.74
1636,DH Hill all-natural plain croutons,13.61
1635,Balik's cage free canteloupe,2.03
1634,Thompkins cage free corn chips,12.67
1633,Avent Ferry no sugar added cheery-o cereal,9.88
1632,Red and White cage free bacon,1.19
1631,Brown's 10-inch tortilla,5.01
1630,Farmer's orange,13.81
1629,Wolves Den low cholesterol frozen meat pizza,14.12
1628,Pack fat-free cola,0.92
1627,Heil's low cholesterol shredded wheat cereal,4.88
1626,Lake Raleigh grain-free black pepper,8.94
1625,Leader of the Pack low-sodium half and half,7.83
1624,Poe's all-natural ground pork,9.12
1623,State extra sharp cheddar cheese,6.47
1622,Sturgill's orange marmalade,7.85
1621,Oval Drive cage free aspirin,7.7
1620,North Shore eggs,10.24
1619,Lake Raleigh multigrain sandwich bread,2.08
1618,Brown's cashew butter,5.79
1617,Gorman lactose-free cooked salad shrimp,9.69
1616,Tuffy orange soda,9.07
1615,Schmidt's aspirin,14.09
1614,Lake Raleigh cheddar cheese,2.32
1613,Leader of the Pack jasmine rice,4.93
1612,Leader of the Pack gluten-free cheese popcorn,6.48
1611,Red and White lactose-free carrot sticks,4.66
1610,Pullen Park all-natural dried great northern beans,11.04
1609,DH Hill honey bbq sauce,5.27
1608,Gorman non GMO orange soda,8.66
1607,Harrelson cholesterol-free lemon,9.86
1606,Oval Drive no sugar added ground beef,13.34
1605,North Shore grain-free beef jerky,4.11
1604,Farmer's sour cream and onion chips,10.74
1603,Ms. Wuf's chocolate frosting,13.71
1602,Tuffy gluten-free dinner rolls,1.0
1601,Heckman's cage free chocolate pudding ,6.87
1600,King's paper plates,3.22
1599,Hillsborough low-sodium macaroni and 5 cheese,4.11
1598,Poe's no MSG added sweet potato,6.96
1597,Brown's gluten-free cornmeal,10.71
1596,Vet School lactose-free coleslaw kit,12.9
1595,1812 instant mashed russet potatoes,1.5
1594,Belltower unsalted butter,5.77
1593,Thompkins sockeye salmon fillet,1.34
1592,Talley free range ground mustard,13.98
1591,Oval Drive no MSG added deli roast beef,14.28
1590,Wolfpack all-natural white chocolate pudding,9.12
1589,Red and White organic butter crackers,1.53
1588,Schmidt's mayonnaise,7.01
1587,Hillsborough fat-free orange,8.43
1586,Sturgill's cholesterol-free tomato and basil sauce,11.2
1585,Hunt lime,1.48
1584,Pack Pup low-sodium all purpose flour,10.24
1583,Tuffy low-sodium floss,0.62
1582,Withers fat-free cashew butter,13.2
1581,Mr. Wuf's pork chops,12.55
1580,Gorman fat-free white rice,6.07
1579,Harrelson free range butter popcorn,9.16
1578,Tuffy ricotta cheese,12.0
1577,Pack Pup low-sodium cookie cereal,0.05
1576,Centennial free range king salmon fillet,12.6
1575,Talley peanut butter and jelly,10.87
1574,Schmidt's raw large shrimp,13.38
1573,Lake Raleigh grain-free kosher dill pickles,6.24
1572,1812 non GMO lemonade,10.69
1571,Tuffy organic whole chicken,11.07
1570,Heil's all-natural pancake mix,8.73
1569,Balik's canned lima beans,9.62
1568,Vet School no sugar added beef jerky,10.49
1567,1812 smoked turkey leg,14.76
1566,Pack grits,14.1
1565,Hunt no MSG added canned peas and carrots,14.9
1564,Harrelson canned garden peas,3.8
1563,Red and White low cholesterol chocolate cake mix,3.45
1562,Engineering lactose-free paper utensils,14.67
1561,Wolf Leader grain-free 10-inch tortilla,10.83
1560,Balik's cholesterol-free 10-inch tortilla,4.8
1559,Vet School gluten-free instant mashed red potatoes,1.44
1558,Howler smoky bbq sauce,0.68
1557,Western Blvd all-natural beef jerky,8.78
1556,Ms. Wuf's free range deli chicken,6.42
1555,Western Blvd peanuts,5.34
1554,Red and White no MSG added tilapia fillet,6.76
1553,Withers vanilla pudding,5.25
1552,Oval Drive cooked jumbo shrimp,12.05
1551,Engineering ibuprofen,10.31
1550,DH Hill all-natural kiwi,5.65
1549,Stinson non GMO smoky bbq sauce,6.56
1548,Daniels ginger,13.33
1547,Lake Raleigh no sugar added tomato puree,11.23
1546,Reynold's gluten-free canned asparagus,2.13
1545,Ms. Wuf's smoky bbq sauce,4.83
1544,Witherspoon cholesterol-free turkey breast,4.73
1543,Brown's frozen supreme pizza,12.85
1542,Centennial free range honey mustard,2.53
1541,Farmer's free range shallot,9.82
1540,Vet School organic jalapeno pepper,1.14
1539,Ms. Wuf's gluten-free cheese crackers,4.03
1538,Vet School cage free cottage cheese,13.91
1537,Campus Corner all-natural ground cloves,1.77
1536,Hillsborough cholesterol-free macaroni and cheese,10.14
1535,Wolves Den canned biscuits,8.78
1534,Campus Corner low-sodium spaghetti noodles,12.34
1533,Avent Ferry pumpkin pie spice,14.67
1532,Heckman's neopolitan ice cream,2.4
1531,Wolves Den cooked large shrimp,5.17
1530,Engineering fresh iodized salt,7.08
1529,Balik's french dressing,8.94
1528,Schmidt's soy sauce,8.63
1527,Red and White no MSG added onion powder,7.85
1526,DH Hill multigrain bread,13.0
1525,Lake Raleigh fresh pineapple,4.64
1524,1812 non GMO farfalle,3.02
1523,Howling Wolf brown rice,9.19
1522,Schmidt's cholesterol-free chocolate ice cream,15.0
1521,Jennings' carrot sticks,10.41
1520,Fairgrounds low cholesterol basil leaves,7.63
1519,Centennial low cholesterol almond butter,8.02
1518,Lake Raleigh 6-inch tortilla,7.82
1517,Wolves Den tortellini,7.16
1516,Engineering fat-free plain croutons,12.98
1515,Pullen Park chocolate cream cookies,4.54
1514,Western Blvd low-sodium sockeye salmon fillet,13.67
1513,Pack Pup low cholesterol mild salsa,8.98
1512,Fairgrounds orange soda,2.99
1511,DH Hill free range orange,9.97
1510,Lake Raleigh no MSG added mouthwash,3.19
1509,Farmer's birthday cake ice cream,7.83
1508,Wolves Den laundry detergent,13.76
1507,King's cooked jumbo shrimp,0.65
1506,Daniels cholesterol-free garlic powder,9.6
1505,Dan Allen coconut cake mix,6.03
1504,Fairgrounds cage free liquid bleach,12.72
1503,Belltower free range cookie cereal,7.82
1502,Belltower white rice,10.57
1501,Campus Corner gluten-free pumpkin pie spice,5.09
1500,Poe's canned mystery meat,1.62
1499,Stinson fat-free vanilla pudding,7.2
1498,Mr. Wuf's chicken tenderloins,5.61
1497,State russet potato,0.03
1496,Fairgrounds no MSG added pretzels,5.38
1495,State low-sodium chocolate frosting,4.69
1494,Campus Corner grape jelly,7.72
1493,Main Campus non GMO tonic water,5.6
1492,Western Blvd canned carrots,5.1
1491,Wolves Den gluten-free cabbage,5.56
1490,1812 cholesterol-free biscuit mix,13.15
1489,Leader of the Pack low cholesterol canned asparagus,14.44
1488,Poe's english muffins,2.17
1487,Vet School ketchup,10.51
1486,Daniels organic raw salad shrimp,11.12
1485,Red and White ground chicken,3.17
1484,Campus Corner lactose-free oatmeal cookies,5.48
1483,Wolf Leader lactose-free breadsticks,14.89
1482,1812 no sugar added cornmeal,0.97
1481,Vet School canned peas and carrots,6.58
1480,Campus Corner organic tomato,12.64
1479,DH Hill grain-free tortellini,10.19
1478,Heckman's low cholesterol spaghetti noodles,12.6
1477,Engineering iced oatmeal cookies,5.28
1476,Heckman's cage free cola,8.43
1475,Balik's organic raw large shrimp,3.4
1474,Hunt chocolate chip cookies,10.32
1473,Gorman canned potatoes,4.06
1472,Withers non GMO watermelon,11.44
1471,Wolves Den paper utensils,2.49
1470,Jennings' no sugar added extra sharp cheddar cheese,11.94
1469,Wolf Leader low-sodium canned french cut green beans,9.64
1468,King's red currant jelly,5.5
1467,Balik's free range butter popcorn,13.02
1466,Sturgill's cage free lemonade,13.54
1465,Brown's cheddar cheese,3.95
