PRODUCT_CODE,DESCRIPTION,PRICE
3159,Tuffy pork tenderloin,7.97
2573,Pack ground turkey,6.14
14130,Talley iced oatmeal cookies,14.42
9249,Brown's frozen meat pizza,8.36
7838,Gorman lime,9.56
5301,Vet School low cholesterol paper towel,1.31
4188,Pack Pup grain-free tomato sauce,11.65
3303,Howler english muffins,6.05
6310,Lake Raleigh grits,10.15
15541,Centennial raw large shrimp,6.66
14874,Avent Ferry cage free chicken thigh,0.49
12754,Sturgill's chocolate pudding,14.57
13431,Dan Allen low-sodium enchilada sauce,6.98
8597,Campus Corner low-sodium ground chicken,11.92
5922,Gorman sour cream,13.16
8254,Tuffy sour cream and cheddar chips,3.9
12488,Vet School cage free ice cream cones,8.7
3133,Oval Drive non GMO lemon cake mix,5.31
8041,Pack tomato,2.19
228,Main Campus no sugar added italian dressing,13.47
10174,Jennings' hot dog chili,14.69
8498,Pack Pup half and half,9.56
16139,Western Blvd corn chips,3.72
3230,Daniels pork roast,2.68
16277,Farmer's all-natural red potato,7.46
13957,Leader of the Pack all-natural canned peas and carrots,11.47
6897,Centennial cottage cheese,10.78
584,Hillsborough low cholesterol shredded carrots,9.31
16323,Heil's non GMO sweet pickle cubes,11.25
8279,Witherspoon low-sodium tomato,7.63
27,Farmer's free range raw medium shrimp,2.81
1836,Campus Corner lamb chop,12.41
1914,Engineering squash,6.02
10015,Fairgrounds no MSG added orange,4.4
5065,Hunt deli chicken,10.07
2031,Withers ibuprofen,12.86
2642,Daniels all-natural white sandwich bread,7.75
1805,DH Hill green chilis,5.38
7083,Vet School basmati rice,4.82
6539,Heil's salted butter,13.04
10292,1812 cilantro,6.16
11268,Main Campus coleslaw kit,8.27
8202,Dan Allen sweet potato,4.55
9412,Harrelson french dressing,0.05
4863,Hunt low cholesterol diced tomatoes,3.23
11733,Stinson low-sodium ground rosemary,0.86
14896,Howler basil,2.55
4356,State low cholesterol tonic water,2.77
7542,Schmidt's gluten-free chocolate pudding ,3.63
10005,Lake Raleigh canned chickpeas,12.27
4576,Lake Raleigh tomato paste,2.75
4204,Western Blvd cholesterol-free ground mustard,6.0
13695,Gorman lettuce,2.13
10529,Pack Pup grain-free coleslaw kit,9.94
7930,Heil's free range smoked turkey wing,1.94
3771,Campus Corner no sugar added canned blackeyed peas,7.23
13797,Mr. Wuf's beef roast,10.34
5474,Heckman's honey mustard,8.21
3427,Thompkins pork roast,3.77
13887,Pullen Park pretzels,2.02
4865,State turkey breast,13.89
14839,Wolves Den grain-free breadsticks,7.36
532,Hillsborough applesauce,5.87
8315,State canned chickpeas,5.28
5591,Wolfpack ground beef,0.55
6641,Wolves Den dried lentils,10.6
9883,Belltower no MSG added bandages,8.13
8223,Brown's fresh lamb chop,8.75
1454,Sturgill's non GMO mayonnaise,8.67
659,Howling Wolf ground chicken,3.32
9936,Engineering low cholesterol rosemary leaves,9.72
6435,State cashew butter,8.29
3199,Talley low-sodium red onion,14.3
12952,DH Hill fresh thyme,6.42
9248,Dan Allen grain-free enchilada sauce,12.44
14476,Lake Raleigh grain-free okra,2.6
1223,State cholesterol-free honey bbq sauce,5.34
9999,Farmer's free range seasoned croutons,6.81
8865,Heil's free range ginger,7.35
16080,Reynold's cholesterol-free paper utensils,1.64
6101,Centennial paper towel,7.15
12293,Engineering all-natural bell pepper,1.02
14644,Thompkins plain potato chips,5.58
5379,Western Blvd low-sodium carrot,7.98
1625,Talley whole chicken,7.56
12533,Engineering carrot sticks,1.34
9526,North Shore chocolate frosting,15.0
4723,Fairgrounds all-natural cupcake liners,1.62
3497,Pack organic toothpaste,13.93
5562,Wolf Leader chicken breast,6.54
6863,Lake Raleigh spicy taco sauce,9.87
4296,Jennings' organic baked beans,3.23
3559,Wolfpack low cholesterol canned asparagus,2.59
15280,Gorman free range taco shells,10.3
1364,Witherspoon sour cream,9.28
13886,Schmidt's honey bbq sauce,2.41
7306,Harrelson grain-free canned french cut green beans,8.09
8296,Farmer's gluten-free canned mystery meat,1.52
1521,Talley gluten-free toilet paper,1.43
1708,Mr. Wuf's cage free hazelnut spread,13.56
13611,Withers butterscotch pudding,8.05
11745,Pack grain-free cabbage,7.8
10466,Wolf Leader vanilla pudding,4.68
9662,State gluten-free mayonnaise,7.94
2619,Ms. Wuf's chocolate pudding ,10.81
1587,1812 low cholesterol chicken thigh,1.33
5089,Reynold's basil,1.13
5143,Western Blvd non GMO chocolate cake mix,12.88
7294,Heckman's free range farfalle,6.82
2425,Wolf Leader floss,4.67
14995,Wolf Leader free range lite soy sauce,11.35
6154,Balik's basil leaves,4.96
911,Pack Pup non GMO syrup,0.46
12278,Farmer's frozen supreme pizza,0.38
10595,Avent Ferry ricotta cheese,10.21
3102,Brown's fat-free grape soda,12.33
12275,Tuffy gluten-free chocolate cake mix,4.71
6841,Schmidt's no sugar added diet cola,6.71
15940,Tuffy canned carrots,4.09
12365,Engineering mild taco sauce,13.22
12439,Pullen Park tomato,6.4
10765,Wolves Den smoky bbq sauce,4.56
9828,Red and White cage free 8-inch tortilla,5.33
10600,Poe's free range black pepper,7.0
1889,Farmer's mild taco sauce,10.14
1795,Western Blvd non GMO grape jelly,3.83
5534,1812 low cholesterol cheery-o cereal,2.45
7051,Lake Raleigh lemon,2.73
9727,Witherspoon dinner rolls,6.21
809,Pullen Park 8-inch tortilla,12.15
8948,Main Campus low cholesterol syrup,1.52
381,Balik's no sugar added sour cream and onion chips,14.63
14237,Pullen Park lactose-free marinara sauce,2.55
6846,Withers lamb chop,0.81
2734,Withers cage free breadsticks,4.45
26,Howling Wolf cage free mozzerella cheese,7.83
15761,Heil's canteloupe,14.84
12539,Balik's taco kit,8.42
2075,Heil's coconut milk,9.07
12950,Heil's gluten-free canned carrots,11.59
6359,Leader of the Pack no sugar added mayonnaise,12.16
12044,Brown's cooked large shrimp,0.36
12629,Oval Drive gluten-free buttercream frosting,7.77
2391,Main Campus thousand island dressing,4.34
338,Vet School gluten-free canned carrots,9.25
15678,Leader of the Pack toothbrush,7.56
8024,Thompkins lactose-free cinnamon toast cereal,2.1
9783,Howling Wolf cage free almond butter,9.17
11679,Oval Drive all purpose flour,9.12
15513,Lake Raleigh all purpose flour,7.54
15572,Talley lactose-free deli chicken,1.76
2067,Howling Wolf non GMO canned potatoes,14.46
15478,Centennial white chocolate pudding,5.25
6591,Sturgill's smoky bbq sauce,0.07
11496,Farmer's fat-free toothpaste,11.05
1320,Wolf Leader fat-free kosher pickle spears,10.86
6832,Wolves Den fresh paper utensils,9.76
1780,Talley fresh sweet potato,2.02
13249,Hillsborough deli ham,13.37
11666,Red and White ricotta cheese,4.72
15025,Daniels rosemary leaves,13.31
14456,Belltower low-sodium horseradish,8.49
16136,Oval Drive fresh frozen meat pizza,11.44
7433,North Shore cholesterol-free smoked turkey wing,3.3
108,Withers vanilla ice cream,0.62
8063,Fairgrounds cabbage,0.7
845,Pullen Park canned creamed corn,8.37
9762,Daniels cholesterol-free basil leaves,3.67
5008,Poe's fat-free cocktail sauce,12.74
8221,North Shore peanut butter crackers,3.6
6010,Withers lactose-free cottage cheese,14.81
15104,Howling Wolf fat-free bread flour,11.65
9315,Talley all-natural ibuprofen,2.96
10338,Avent Ferry cage free canned blackeyed peas,3.81
4415,Wolfpack chicken breast,4.83
5993,Fairgrounds ground pork,7.1
873,Jennings' cashew butter,6.78
7094,Western Blvd low cholesterol horseradish,7.8
13248,Balik's all-natural black pepper,6.65
617,Talley organic corn chips,4.42
13805,Oval Drive cookie dough,11.06
3084,Western Blvd macaroni and 5 cheese,2.59
155,Hillsborough cabbage,13.11
2169,Hillsborough all-natural caesar croutons,12.64
12351,Oval Drive fresh ground basil,4.29
10454,Avent Ferry baked beans,4.96
15401,State deli ham,13.62
13276,Engineering canned asparagus,9.46
8160,Dan Allen 10-inch tortilla,8.94
5483,State low-sodium almond butter,10.58
6752,Sturgill's chocolate cream cookies,12.76
2196,Oval Drive organic multigrain sandwich bread,11.21
5152,Poe's mild taco sauce,10.34
4535,Mr. Wuf's russet potato,11.8
7336,Belltower organic ground pork,5.29
8763,Wolf Leader canteloupe,7.83
12375,Hunt lactose-free chili sauce,5.38
13064,State fat-free ground chicken,14.68
4162,Oval Drive all-natural canned green beans,1.22
11347,Tuffy pancake mix,4.08
8656,Heil's 8-inch tortilla,5.9
9368,Pack cookie cereal,0.65
7704,Pullen Park canned chickpeas,3.2
10102,1812 free range ground basil,0.16
53,Heil's coconut milk,3.24
14485,Red and White sour cream,6.49
8154,Leader of the Pack cooked jumbo shrimp,10.82
75,Wolves Den non GMO banana,7.22
480,Farmer's cookie dough,12.49
664,Harrelson spicy taco sauce,8.47
2103,State cinnamon toast cereal,8.31
1696,Oval Drive low cholesterol canned blackeyed peas,4.49
8859,DH Hill gluten-free aspirin,10.22
14893,Mr. Wuf's free range corn chips,12.57
15360,Balik's birthday cake ice cream,13.64
14652,Wolves Den tortilla chips,6.69
922,Fairgrounds peach jam,14.22
13612,Wolves Den low cholesterol carrot,10.66
4454,Heckman's 6-inch tortilla,3.43
2340,Heil's caesar croutons,7.95
5476,Engineering fat-free yogurt,6.23
949,Sturgill's cage free ground basil,3.76
7456,Stinson whole turkey,0.83
4602,Oval Drive fat-free pizza dough,0.44
5539,DH Hill oatmeal cookies,9.65
15907,Main Campus marinara sauce,1.14
12942,Vet School toilet paper,2.21
6564,Wolves Den no MSG added beef jerky,10.78
8537,Stinson low-sodium waffle cones,12.45
4571,Engineering caesar salad kit,6.98
11830,Red and White gluten-free french dressing,14.67
2820,Lake Raleigh organic aspirin,6.21
12113,Mr. Wuf's fat-free horseradish,5.96
6285,Ms. Wuf's lactose-free kosher dill pickles,12.62
13533,Pack Pup all-natural macaroni and cheese,13.6
1755,Pack non GMO deli chicken,4.9
8902,Daniels lactose-free greek yogurt,13.23
14732,Engineering non GMO tomato and basil sauce,12.21
359,Howler coconut cake mix,8.22
5646,Heckman's enchilada sauce,9.83
11203,Heil's organic white chocolate pudding,12.16
2429,Mr. Wuf's fat-free italian dressing,13.8
9505,Engineering english muffins,10.76
8719,Hunt non GMO butter popcorn,12.29
9612,Engineering lettuce,9.26
15029,Tuffy raw jumbo shrimp,2.07
11574,Farmer's pretzels,3.07
4704,Howler grape jelly,8.76
13600,Vet School plain potato chips,8.6
2145,Gorman carrot,10.36
16272,DH Hill all-natural english muffins,1.29
5284,Western Blvd caesar croutons,6.81
6249,Pack Pup grain-free canned garden peas,10.66
9838,Schmidt's fresh biscuit mix,14.85
16331,Main Campus fresh shampoo,6.42
14706,Tuffy chocolate bar,14.2
11257,Mr. Wuf's canned corn,11.81
8879,Pack Pup low cholesterol chicken tenderloins,9.53
7923,Main Campus breadsticks,0.19
12105,Brown's all-natural banana,6.13
12095,Oval Drive lime,9.48
3474,Pack Pup non GMO smoky bbq sauce,7.48
5309,Farmer's no MSG added grits,5.73
2121,Leader of the Pack no sugar added sausage,2.06
5391,Engineering fresh whole black peppercorns,13.87
9230,State grain-free ground allspice,6.64
12819,Pack Pup gluten-free vanilla pudding,11.44
11871,Witherspoon non GMO thousand island dressing,10.92
13042,Red and White low-sodium 10-inch tortilla,13.7
4849,Pack marinara sauce,2.97
1019,Howling Wolf all-natural macaroni and cheese with broccoli,14.76
15349,Thompkins ice cream cones,7.97
4255,Harrelson low-sodium mouthwash,0.39
2551,Tuffy grain-free self-rising flour,9.6
10668,Howler cooked large shrimp,10.7
9112,Witherspoon pretzels,3.66
5810,Witherspoon carolina bbq sauce,6.67
11777,Mr. Wuf's low-sodium tomato,2.94
10805,DH Hill chocolate pudding ,5.59
14753,Stinson grain-free watermelon,3.05
4858,Leader of the Pack cholesterol-free paper utensils,6.56
2454,Mr. Wuf's cholesterol-free eggs,3.85
821,Howler raw medium shrimp,6.34
15788,Lake Raleigh chicken tenderloins,2.14
4898,Avent Ferry cholesterol-free greek yogurt,14.58
624,Pack Pup organic basmati rice,4.6
2366,Pack Pup enchilada sauce,7.65
13152,Thompkins chili powder,6.08
3021,Western Blvd carrot sticks,9.76
5620,Heckman's basmati rice,11.07
1855,Harrelson hazelnut spread,3.36
7232,Hillsborough plain croutons,14.46
4077,Daniels multigrain sandwich bread,14.82
8300,1812 no MSG added sour cream and cheddar chips,1.26
1850,Howling Wolf mild taco seasoning,9.02
8365,Western Blvd cheery-o cereal,13.63
2847,Poe's lactose-free biscuit mix,10.04
2976,Jennings' grain-free whole chicken,14.94
2215,Vet School bell pepper,10.61
11664,Balik's lactose-free canned chickpeas,2.18
560,Gorman low cholesterol tomato and basil sauce,6.47
9922,Dan Allen macaroni and 5 cheese,1.75
14545,DH Hill grain-free spicy taco seasoning,4.91
11131,Balik's ibuprofen,8.66
1918,Pullen Park lactose-free turkey legs,3.68
8399,State non GMO orange marmalade,10.19
11558,Mr. Wuf's tomato,12.69
12614,Dan Allen ground nutmeg,14.31
2410,Talley spicy taco sauce,0.01
12770,Leader of the Pack low-sodium cottage cheese,13.01
7731,King's sweet pickle cubes,12.96
6302,Talley fat-free frozen supreme pizza,5.53
7134,Oval Drive free range canned biscuits,9.05
7544,Vet School ground basil,8.59
4099,Mr. Wuf's sausage,12.35
5223,Dan Allen white chocolate pudding,5.68
9337,Hunt free range seltzer water,0.55
10475,Belltower no MSG added squash,14.51
12086,Lake Raleigh mild taco sauce,8.2
14061,Brown's mozzerella cheese,5.16
16243,Vet School corn chips,0.79
11633,Farmer's 10-inch tortilla,13.19
9197,Heckman's free range yogurt,8.82
7099,Farmer's fat-free green chilis,11.99
8658,DH Hill organic deli turkey,5.65
12670,1812 king salmon fillet,10.35
14086,Farmer's low-sodium macaroni and cheese,6.77
6578,State cholesterol-free beef roast,13.4
12427,Hillsborough chocolate bar,9.75
11872,Wolves Den low-sodium peach jam,7.23
15459,Engineering fresh saltine crackers,0.69
3546,Main Campus all-natural black pepper,6.14
5053,Farmer's gluten-free white rice,9.76
7989,Campus Corner no MSG added ham hock,1.26
4017,Witherspoon fresh turkey wings,14.41
2868,King's fresh ground chicken,6.15
8686,Wolfpack worcestershire sauce,12.5
5085,Centennial italian salad kit,13.46
1068,Wolfpack grain-free ground rosemary,5.24
12055,Sturgill's no MSG added pumpkin pie spice,13.94
12431,Reynold's pork chops,10.83
12490,Fairgrounds fat-free caesar salad kit,6.07
3574,Leader of the Pack canned corn,3.21
10932,Witherspoon lactose-free white sandwich bread,6.79
12406,Wolf Leader fig preserves,9.65
1126,Main Campus okra,9.74
3211,Hillsborough liquid bleach,2.93
14136,Harrelson rye bread,13.78
12524,Avent Ferry low cholesterol plain potato chips,1.9
2241,Gorman free range beef roast,12.73
12188,Western Blvd chocolate bar,4.74
9388,Hunt organic carrot,8.82
4080,Brown's no MSG added coconut milk,6.79
7079,Campus Corner low cholesterol ground cloves,3.22
11982,Ms. Wuf's fat-free deli ham,14.04
7649,Gorman saltine crackers,0.37
4123,Gorman white chocolate pudding,5.45
7071,Howler red potato,3.23
10946,Howler no sugar added thousand island dressing,5.25
13125,DH Hill lime,3.01
14118,Campus Corner canned potatoes,5.58
4101,Wolves Den free range soy sauce,0.11
11779,Engineering blue potato,3.09
2018,Daniels free range beef jerky,10.85
12733,Belltower no MSG added white onion,13.05
16097,Tuffy cage free salsa verde,7.55
12702,Wolves Den lactose-free seasoned croutons,12.69
412,Mr. Wuf's bandages,12.92
9914,Withers turkey wings,0.38
904,Belltower jalapeno pepper,8.07
5420,1812 sourdough bread,14.97
1211,Howling Wolf smoked turkey wing,8.03
8775,Hunt low-sodium lite soy sauce,6.83
2525,Pack marinara sauce,7.01
3873,Centennial organic instant mashed red potatoes,13.82
11369,Pack no sugar added butterscotch pudding,12.15
4373,North Shore non GMO french dressing,13.01
4293,Pack Pup lactose-free cheddar cheese,0.99
15642,Poe's red potato,5.69
9811,Schmidt's cholesterol-free garlic powder,6.51
1531,DH Hill tonic water,7.02
10473,Hillsborough lamb chop,10.01
13029,Sturgill's cottage cheese,7.49
900,Pack thyme,9.02
5926,Campus Corner fresh cookie cereal,1.22
5298,State mouthwash,6.29
14049,Belltower cheese crackers,7.15
16336,Hillsborough liquid bleach,8.39
7680,Lake Raleigh fresh buttercream frosting,9.88
12867,Red and White white chocolate pudding,6.26
4195,Belltower free range chocolate pudding,7.52
13915,Pullen Park cholesterol-free russet potato,0.64
13459,Lake Raleigh free range plain croutons,12.13
12227,Poe's no MSG added kiwi,8.2
3292,Poe's ginger,9.87
8590,Wolves Den tomato puree,9.05
12823,Mr. Wuf's low-sodium chocolate pudding ,8.35
7538,Centennial orange soda,2.36
6762,Western Blvd cage free neopolitan ice cream,6.15
15571,Western Blvd smoky bbq sauce,6.55
11310,Heckman's squash,13.2
96,Dan Allen organic multigrain sandwich bread,9.66
11348,Balik's lactose-free banana,13.2
7921,Withers cholesterol-free red potato,9.9
3927,Pack fresh worcestershire sauce,2.44
1030,Brown's all-natural red potato,14.06
15881,Pack Pup fresh pretzels,4.45
9670,Howling Wolf fruity cereal,10.75
8895,Thompkins chocolate pudding,2.15
9004,Witherspoon non GMO ground basil,10.84
516,Pullen Park organic coconut milk,6.88
2081,Fairgrounds all-natural kiwi,9.75
16038,Western Blvd grain-free cheese crackers,0.21
12326,Harrelson no sugar added turkey legs,2.08
4689,North Shore granola bar,11.63
5356,Campus Corner chocolate chip cookies,8.48
16338,Western Blvd gluten-free sweet potato,2.14
9072,Harrelson grain-free coleslaw kit,13.94
14195,Witherspoon baked beans,7.98
11128,Tuffy organic bacon,0.36
8836,Daniels free range kosher dill pickles,7.56
12515,Main Campus no sugar added bandages,11.86
1949,Lake Raleigh lactose-free deli ham,4.38
5307,Avent Ferry cage free cola,4.78
2304,Balik's cookie cereal,1.14
11925,Main Campus low-sodium soy sauce,1.58
12206,Thompkins green chilis,7.11
12875,Vet School english muffins,12.13
3524,Campus Corner cilantro,13.87
16041,Reynold's spaghetti noodles,0.34
11767,Gorman grain-free whole nutmeg,6.97
12410,1812 cage free yellow cake mix,1.26
12118,Hunt toothpaste,14.64
15393,Dan Allen gluten-free chocolate bar,10.52
11787,Ms. Wuf's angel hair noodles,4.0
14694,Sturgill's low-sodium ground allspice,2.1
11862,Centennial beef jerky,10.42
60,King's orange,8.86
787,Western Blvd all-natural peanut butter,5.52
10056,Ms. Wuf's gluten-free orange cake mix,10.87
3992,North Shore tilapia fillet,6.87
1248,Hillsborough beef jerky,5.03
8668,Vet School gluten-free raw large shrimp,12.33
3958,Wolfpack cage free salsa verde,1.19
3032,Sturgill's cheddar cheese,3.41
9161,Poe's free range red potato,2.54
5201,Heil's extra sharp cheddar cheese,9.69
6825,Red and White coleslaw kit,2.34
9433,Oval Drive dried great northern beans,4.12
13938,Avent Ferry cage free bread flour,11.65
10240,Talley all-natural macaroni and cheese,2.66
9031,Gorman mozzerella cheese,5.84
2584,Thompkins organic butter crackers,1.44
13799,Lake Raleigh sourdough bread,14.88
3457,Wolf Leader breadsticks,2.39
12017,Heckman's fat-free ground mustard,11.01
7945,Hunt no sugar added yellow onion,13.62
11769,Wolf Leader lemonade,8.33
3012,Vet School no MSG added ground nutmeg,4.39
13020,Engineering lactose-free canned garden peas,5.74
13232,King's liquid bleach,8.1
12692,Pullen Park yogurt,8.79
16247,Harrelson free range cheese crackers,6.96
7258,Avent Ferry peanut butter and jelly,9.5
12542,Pack Pup cholesterol-free bell pepper,11.4
4932,Witherspoon lemon,9.93
2937,Oval Drive tortilla chips,4.64
13837,Sturgill's pork roast,2.49
9382,Stinson greek yogurt,8.36
3280,Heil's canned corn,10.65
15277,Western Blvd orange marmalade,13.37
5013,Pack Pup cookie cereal,0.49
2380,Sturgill's cola,7.01
101,Pack fresh squash,0.5
235,1812 thyme leaves,11.45
14730,Avent Ferry enchilada sauce,1.02
4946,Stinson gluten-free chicken breast,13.84
6222,Wolves Den almond butter,13.97
7588,Sturgill's turkey legs,8.22
11649,Witherspoon cholesterol-free ground basil,6.99
238,Wolf Leader cauliflower,13.77
2625,Stinson lactose-free ketchup,13.12
1,1812 fresh honey mustard,2.73
16187,King's organic buttercream frosting,13.23
5819,Pullen Park instant mashed russet potatoes,3.19
6990,Farmer's lactose-free canned mystery meat,6.37
4004,Talley dried great northern beans,3.21
7098,Heckman's grape jelly,6.37
8291,Belltower cottage cheese,6.59
8198,Wolves Den ground turkey,1.95
14805,Wolves Den cage free chocolate ice cream,14.35
16367,Daniels honey mustard,0.07
2586,Red and White grain-free spicy taco seasoning,1.61
14450,Talley kiwi,10.12
9278,Wolves Den tomato,13.06
640,Wolves Den grain-free ground basil,4.81
12307,Fairgrounds grain-free biscuit mix,8.91
14812,Oval Drive low-sodium sweet potato,3.78
8505,Pack Pup chocolate chip cookies,5.98
6436,Withers all-natural cupcake liners,6.26
13320,Witherspoon hand soap,12.68
7628,Main Campus grain-free lamb chop,7.76
3914,Heil's self-rising flour,13.38
3343,Western Blvd shredded carrots,10.32
14794,Stinson low cholesterol salsa verde,7.47
10819,Jennings' deli chicken,0.84
9965,Pack Pup fat-free sweet potato,0.87
3706,Heil's kosher pickle spears,1.95
9352,Farmer's whole cloves,3.69
14439,Engineering red currant jelly,14.64
13660,Wolves Den toothbrush,3.1
4211,Avent Ferry organic floss,10.01
5589,Engineering heavy cream,0.32
13397,Ms. Wuf's low cholesterol grits,2.78
6598,Hunt no MSG added shredded carrots,13.7
7574,Howling Wolf no sugar added iced oatmeal cookies,13.61
12750,DH Hill yellow onion,9.86
5560,Belltower lettuce,9.28
2899,Leader of the Pack pork chops,14.55
13257,Dan Allen thick-cut bacon,10.19
3627,Tuffy green chilis,6.82
15667,1812 low cholesterol green chilis,2.99
14892,Western Blvd no sugar added fruity cereal,4.54
51,Talley fat-free chocolate pudding ,4.87
6495,Mr. Wuf's all-natural orange,13.0
12284,Hillsborough cabbage,2.07
1467,Gorman no MSG added mild taco sauce,10.38
2545,DH Hill low-sodium coconut milk,1.89
8576,Oval Drive rye bread,6.52
11626,Jennings' free range thousand island dressing,1.11
10618,Daniels spicy salsa,13.22
11866,Pack Pup fat-free canned green beans,12.32
15019,Gorman horseradish,5.4
964,Dan Allen low-sodium sharp cheddar cheese,8.19
14192,Daniels greek yogurt,13.64
197,Wolves Den cage free sockeye salmon fillet,5.91
6614,Sturgill's floss,1.69
5179,Heil's low cholesterol birthday cake ice cream,6.35
14529,Engineering deodorant,2.02
5163,1812 gluten-free whole nutmeg,13.28
8111,Harrelson grain-free liquid bleach,1.2
13455,Red and White tomato and basil sauce,12.86
10743,Mr. Wuf's grain-free snack cake,0.23
3116,Howling Wolf fresh macaroni and cheese,10.09
8107,Brown's grain-free butterscotch pudding,7.3
10130,Western Blvd cage free neopolitan ice cream,5.74
841,DH Hill canned lima beans,2.05
6804,Wolf Leader cheery-o cereal,12.32
1593,King's cinnamon toast cereal,6.22
11560,Main Campus spicy brown mustard,4.5
10717,Western Blvd heavy cream,13.52
2522,Heil's mozzerella cheese,6.28
9123,Jennings' plain potato chips,5.4
9212,Gorman cornmeal,0.86
9006,Wolf Leader all-natural lemon frosting,2.38
13482,State no MSG added deli ham,12.28
3751,Fairgrounds fat-free white bread,5.84
10623,Heckman's gluten-free banana,6.24
11222,Brown's fresh mild taco seasoning,8.7
1920,Daniels ground pork,1.67
15595,Fairgrounds no sugar added raw large shrimp,8.63
16061,Pack Pup cookie cereal,3.52
8328,Leader of the Pack free range ibuprofen,3.32
4961,King's mild taco seasoning,1.29
3949,Main Campus non GMO chicken tenderloins,9.78
562,Wolf Leader cookie butter,0.52
6037,State ricotta cheese,14.7
7346,Poe's no sugar added chocolate pudding,6.47
972,Dan Allen russet potato,9.26
3109,Witherspoon low-sodium waffle cones,3.47
7084,Red and White grain-free mild cheddar cheese,10.39
8066,Ms. Wuf's grits,11.57
14593,Belltower lactose-free red potato,13.34
12061,Wolf Leader lactose-free cookie butter,0.47
7317,Heckman's multigrain bread,11.08
4965,Farmer's biscuit mix,4.97
2506,King's fat-free instant mashed red potatoes,14.01
12125,Hillsborough fresh dried navy beans,2.07
3480,1812 lactose-free coconut milk,12.21
12398,Pack tomato puree,6.95
1360,Howling Wolf russet potato,9.12
539,Witherspoon snack cake,5.31
8242,State red potato,2.84
13984,Red and White non GMO turkey wings,5.54
4369,Stinson red onion,14.75
12521,Harrelson cholesterol-free chocolate cake mix,14.88
14306,Howler all-natural peanut butter and jelly,13.9
1888,Stinson biscuit mix,4.44
8993,Engineering low cholesterol cocktail sauce,3.74
4752,Campus Corner neopolitan ice cream,14.55
12997,Ms. Wuf's cheery-o cereal,0.73
3970,Witherspoon no MSG added neopolitan ice cream,9.18
1169,Wolfpack mustard,9.46
6488,Wolf Leader deli chicken,13.2
2007,Red and White broccoli,4.57
9950,Poe's instant mashed red potatoes,10.88
4392,Wolf Leader no MSG added tomato sauce,1.86
15568,Reynold's fresh chili powder,13.02
14622,Balik's sweet potato,9.11
3161,Pullen Park okra,4.02
3805,Campus Corner turkey wings,14.97
2330,Balik's broccoli,11.06
1545,Schmidt's hand soap,13.47
11599,Avent Ferry black pepper,12.69
6858,Hunt non GMO apple,14.9
2174,Wolf Leader fat-free deli ham,6.24
13453,Daniels all-natural toothbrush,8.02
11130,Harrelson neopolitan ice cream,14.45
13504,Pack iced oatmeal cookies,11.68
7932,Sturgill's grain-free cocktail sauce,12.89
14987,Oval Drive 10-inch tortilla,10.01
3826,Centennial low cholesterol thousand island dressing,11.31
4234,Belltower gluten-free toilet paper,9.63
6730,Brown's cauliflower,3.52
5551,Lake Raleigh cage free white rice,12.22
2311,Tuffy free range pretzels,6.42
9672,Dan Allen spicy taco sauce,6.46
5419,Thompkins free range russet potato,7.93
9871,Talley whole turkey,13.33
2096,Western Blvd whole black peppercorns,13.18
11582,Farmer's all-natural smoked turkey wing,5.36
13958,Reynold's lactose-free italian dressing,3.84
8016,Mr. Wuf's coconut cake mix,2.07
10408,Witherspoon garlic powder,4.6
16072,Lake Raleigh gluten-free mustard,1.79
15969,Schmidt's no MSG added iced oatmeal cookies,9.14
5826,Mr. Wuf's non GMO dried great northern beans,2.73
13415,Red and White macaroni and cheese,2.14
6680,Fairgrounds broccoli,9.29
3101,Centennial macaroni and cheese with broccoli,9.31
4112,Oval Drive non GMO paper utensils,2.12
4843,Harrelson non GMO angel hair noodles,1.26
14955,Schmidt's cholesterol-free scallion,4.97
3010,Witherspoon fresh caesar salad kit,5.85
13174,Pack Pup low-sodium white sandwich bread,10.85
4766,Main Campus non GMO honey mustard,13.31
1299,Avent Ferry non GMO ground basil,8.37
1272,Ms. Wuf's basmati rice,9.2
15939,Heckman's gluten-free rye bread,6.06
15526,Brown's free range white sandwich bread,14.22
14006,North Shore multigrain sandwich bread,6.97
11596,Schmidt's peanut butter,1.55
9402,Tuffy no sugar added shredded carrots,0.56
290,State cookie butter,12.27
2068,Engineering ground cloves,2.55
12419,King's whole black peppercorns,5.82
15464,Howling Wolf orange frosting,4.89
11946,Western Blvd fresh canned french cut green beans,11.78
15476,Pack Pup shredded wheat cereal,11.98
8155,Howling Wolf cholesterol-free fruity cereal,0.51
11647,Ms. Wuf's tomato puree,10.42
10455,Western Blvd low-sodium eggs,13.35
7942,King's gluten-free mild taco seasoning,0.02
10869,Dan Allen cage free chili sauce,10.53
2912,Main Campus canned carrots,5.69
11614,Heckman's basmati rice,10.33
11284,Howler no sugar added shredded wheat cereal,0.08
8110,State heavy cream,9.25
14285,Lake Raleigh turkey legs,14.4
10031,Harrelson russet potato,5.82
12630,Pack pork tenderloin,1.66
3893,Wolf Leader organic pork tenderloin,13.66
2141,Withers plain croutons,0.66
12763,Witherspoon free range self-rising flour,8.63
9128,Stinson self-rising flour,5.7
2639,Wolfpack beef roast,12.26
6091,Heckman's cheddar cheese,2.51
2479,Reynold's caesar salad kit,0.17
7712,Heckman's cage free worcestershire sauce,9.59
9459,Red and White organic floss,2.6
