PRODUCT_CODE,DESCRIPTION,PRICE
51705,Daniels no sugar added diced tomatoes,8.12
51706,Fairgrounds non GMO orange soda,4.9
51707,Jennings' no sugar added cashew butter,13.24
51708,Gorman low cholesterol buttercream frosting,11.06
51709,Western Blvd cholesterol-free cinnamon toast cereal,14.71
51710,Balik's pork chops,4.55
51711,Heil's non GMO chocolate frosting,13.64
51712,Dan Allen fat-free extra sharp cheddar cheese,5.58
51713,Dan Allen free range white chocolate pudding,14.3
51714,Heil's corn chips,7.24
51715,Howling Wolf coconut milk,9.94
51716,Lake Raleigh fresh sour cream and cheddar chips,5.02
51717,Fairgrounds frozen supreme pizza,2.85
51718,Vet School apple jelly,14.49
51719,Daniels english muffins,3.02
51720,Pullen Park no MSG added horseradish,1.61
51721,Pack non GMO sharp cheddar cheese,3.07
51722,Vet School cholesterol-free chocolate cream cookies,9.38
51723,Wolves Den canned green beans,9.45
51724,Oval Drive pancake mix,12.21
51725,Stinson tomato sauce,8.07
51726,Hillsborough mozzerella cheese,0.18
51727,Wolfpack cage free smoked turkey wing,8.65
51728,Howling Wolf rosemary leaves,10.19
51729,Red and White free range pumpkin pie spice,12.41
51730,Hillsborough free range sour cream and onion chips,3.68
51731,Pack kosher dill pickles,13.34
51732,Balik's cholesterol-free saltine crackers,6.13
51733,Oval Drive fat-free 8-inch tortilla,14.94
51734,Heil's chocolate cake mix,13.26
51735,Pack non GMO orange cake mix,11.46
51736,Gorman no MSG added horseradish,6.4
51737,Schmidt's all-natural frozen supreme pizza,3.47
51738,Lake Raleigh low cholesterol raw jumbo shrimp,6.31
51739,Centennial gluten-free corn chips,6.56
51740,Hunt free range yellow cake mix,8.05
51741,Wolfpack lite soy sauce,12.74
51742,Western Blvd gluten-free butter popcorn,2.57
51743,Tuffy raw salad shrimp,5.45
51744,Sturgill's fat-free peanut butter,6.32
51745,Brown's cage free cooked salad shrimp,4.23
51746,Stinson birthday cake ice cream,2.78
51747,Dan Allen sour cream and cheddar chips,10.35
51748,Leader of the Pack mild taco seasoning,13.31
51749,Pack Pup thyme,14.04
51750,Howler orange frosting,2.13
51751,Hillsborough all-natural spaghetti noodles,5.54
51752,Fairgrounds lemon,2.94
51753,Balik's hand soap,7.76
51754,Gorman lemon frosting,7.61
51755,Talley cholesterol-free vanilla frosting,12.43
51756,Stinson no sugar added breadsticks,10.25
51757,Schmidt's saltine crackers,9.61
51758,Pack Pup russet potato,6.93
51759,Hunt chocolate pudding ,11.45
51760,King's free range pork tenderloin,1.19
51761,Hillsborough free range 10-inch tortilla,12.41
51762,Mr. Wuf's eggs,3.13
51763,Mr. Wuf's cholesterol-free vanilla pudding,7.49
51764,Witherspoon non GMO ground chicken,10.5
51765,Tuffy banana,0.14
51766,Reynold's coconut cake mix,9.07
51767,Sturgill's farfalle,14.48
51768,Lake Raleigh fresh farfalle,9.38
51769,DH Hill ice cream cones,2.3
51770,Balik's tortellini,13.35
51771,Balik's cornmeal,11.18
51772,Howling Wolf gluten-free canned green beans,3.38
51773,Wolfpack fresh macaroni and cheese with broccoli,5.87
51774,Pullen Park granola bar,3.79
51775,Main Campus cookie butter,10.36
51776,Mr. Wuf's canned potatoes,3.52
51777,State laundry detergent,11.53
51778,Main Campus all purpose flour,11.59
51779,Witherspoon ground rosemary,5.57
51780,Daniels low-sodium marinara sauce,0.61
51781,King's turkey breast,12.97
51782,Red and White sunflower seed butter,7.94
51783,Jennings' no sugar added basmati rice,5.0
51784,Withers low cholesterol butter popcorn,9.49
51785,Pack red currant jelly,9.21
51786,Jennings' diced tomatoes,4.56
51787,North Shore red onion,5.82
51788,Campus Corner fat-free cilantro,14.38
51789,Lake Raleigh fat-free coconut milk,2.26
51790,Stinson yellow onion,8.11
51791,Balik's fresh lemon frosting,3.94
51792,Wolves Den spicy brown mustard,14.96
51793,Wolfpack garlic powder,9.7
51794,Wolves Den peanut butter crackers,6.59
51795,Talley low cholesterol canned green beans,12.78
51796,Daniels raw salad shrimp,12.4
51797,Sturgill's biscuit mix,4.61
51798,Jennings' canned carrots,7.97
51799,Thompkins fruity cereal,3.28
51800,Witherspoon kiwi,5.08
51801,King's chocolate pudding ,4.21
51802,Harrelson lemonade,9.94
51803,Centennial free range ground chicken,5.84
51804,Thompkins grape jelly,6.47
51805,State smoked ham hock,13.7
51806,Pack Pup low-sodium ground thyme,7.02
51807,Heil's iodized salt,1.18
51808,King's free range hand soap,12.21
51809,Gorman turkey wings,7.05
51810,Jennings' non GMO taco kit,7.82
51811,Leader of the Pack fresh chocolate bar,13.27
51812,Wolf Leader canned french cut green beans,3.08
51813,Lake Raleigh mild taco seasoning,10.8
51814,Centennial fruity cereal,13.2
51815,Wolf Leader fresh banana,0.6
51816,Wolf Leader cabbage,0.81
51817,Main Campus whole turkey,10.31
51818,King's honey bbq sauce,10.29
51819,Talley chicken breast,12.96
51820,Thompkins marinara sauce,9.12
51821,Thompkins squash,7.23
51822,North Shore chocolate bar,11.37
51823,Poe's cheery-o cereal,1.35
51824,Gorman gluten-free pork roast,4.48
51825,Farmer's no MSG added lemon cake mix,10.37
51826,1812 cholesterol-free fruity cereal,9.24
51827,Centennial no MSG added toilet paper,7.32
51828,Talley no MSG added seasoned croutons,9.68
51829,Witherspoon paper utensils,7.94
51830,Tuffy no sugar added cocktail sauce,6.99
51831,Main Campus applesauce,0.97
51832,North Shore basil leaves,12.75
51833,Avent Ferry canned blackeyed peas,4.02
51834,Wolfpack cholesterol-free toothpaste,10.17
51835,Dan Allen cabbage,6.22
51836,Heckman's organic ground thyme,5.89
51837,Dan Allen applesauce,13.68
51838,Withers kosher dill pickles,4.08
51839,Wolf Leader smoky bbq sauce,9.93
51840,Oval Drive low cholesterol vanilla pudding,5.36
51841,Heil's grain-free frozen pepperoni pizza,10.66
51842,Lake Raleigh instant mashed red potatoes,10.38
51843,Talley low-sodium iced oatmeal cookies,5.85
51844,Leader of the Pack sour cream,3.81
51845,Pullen Park chocolate cream cookies,5.41
51846,1812 dinner rolls,8.63
51847,Poe's thyme leaves,6.12
51848,Pullen Park shredded carrots,13.6
51849,Withers chicken tenderloins,14.12
51850,Heckman's orange soda,0.73
51851,Witherspoon gluten-free chocolate chip cookies,8.24
51852,Witherspoon free range coconut cake mix,11.98
51853,Daniels cheddar cheese,3.68
51854,Hunt onion powder,1.28
51855,Schmidt's coleslaw kit,0.01
51856,Wolves Den ground turkey,7.15
51857,Fairgrounds seltzer water,4.92
51858,Thompkins fresh sour cream and onion chips,13.52
51859,Red and White no sugar added marinara sauce,13.94
51860,Engineering lactose-free carolina bbq sauce,2.34
51861,Daniels all-natural multigrain bread,13.9
51862,Farmer's dijon mustard,13.94
51863,Belltower lemon cake mix,3.98
51864,Tuffy smoked turkey wing,6.86
51865,Farmer's dinner rolls,12.92
51866,Harrelson cheese popcorn,3.54
51867,1812 low cholesterol paper plates,5.82
51868,Main Campus russet potato,5.55
51869,Witherspoon all-natural fig preserves,11.11
51870,Farmer's rye bread,6.97
51871,Leader of the Pack gluten-free thyme leaves,11.49
51872,Daniels seasoned croutons,5.87
51873,Main Campus non GMO salsa verde,10.6
51874,Hillsborough cholesterol-free dinner rolls,1.18
51875,Heil's fresh mild salsa,11.19
51876,Engineering all-natural ice cream cones,9.13
51877,Jennings' dried lentils,14.07
51878,Wolves Den organic pizza dough,0.43
51879,Heil's gluten-free canned biscuits,11.32
51880,Oval Drive free range cornmeal,0.88
51881,Red and White butter crackers,2.26
51882,Farmer's cookie cereal,4.73
51883,Engineering beef jerky,1.54
51884,Fairgrounds grape jelly,5.89
51885,Talley dijon mustard,6.87
51886,Sturgill's cheese crackers,12.23
51887,Thompkins cabbage,13.92
51888,Brown's raw salad shrimp,5.18
51889,Western Blvd ground nutmeg,7.67
51890,Pack Pup low-sodium applesauce,8.84
51891,Daniels mild taco seasoning,6.82
51892,Oval Drive cage free cinnamon toast cereal,13.48
51893,Heckman's beef roast,6.82
51894,DH Hill grain-free whole peeled tomatoes,3.82
51895,Red and White turkey breast,14.27
51896,Leader of the Pack cage free paper towel,4.04
51897,Stinson no MSG added ground allspice,12.0
51898,Wolf Leader all-natural thyme leaves,6.14
51899,North Shore all-natural ham hock,4.64
51900,Fairgrounds cheddar cheese,0.46
51901,Sturgill's fat-free vanilla wafers,8.34
51902,Leader of the Pack whole peeled tomatoes,0.01
51903,Hunt raw salad shrimp,11.13
51904,Withers okra,14.39
51905,1812 cabbage,11.7
51906,Campus Corner spaghetti noodles,8.99
51907,Heil's organic deli roast beef,1.34
51908,Thompkins gluten-free carrot,4.91
51909,State biscuit mix,5.45
51910,Heckman's chocolate frosting,1.22
51911,Balik's aspirin,10.77
51912,Oval Drive honey mustard,7.85
51913,1812 instant mashed russet potatoes,11.9
51914,Wolfpack dried great northern beans,6.82
51915,Sturgill's lite soy sauce,1.3
51916,Pack cage free orange cake mix,4.68
51917,Centennial hot dog chili,0.19
51918,Brown's gluten-free dinner rolls,2.26
51919,Balik's toothbrush,10.27
51920,Heil's all-natural ground allspice,8.93
51921,Balik's peanut butter crackers,7.55
51922,Main Campus pancake mix,12.33
51923,Heckman's sharp cheddar cheese,0.75
51924,Western Blvd free range laundry detergent,3.94
51925,Wolf Leader no MSG added extra sharp cheddar cheese,11.44
51926,North Shore cholesterol-free oatmeal cookies,12.29
51927,Heckman's gluten-free cilantro,10.11
51928,Vet School 6-inch tortilla,14.37
51929,Brown's half and half,4.2
51930,Campus Corner spaghetti noodles,9.61
51931,Ms. Wuf's fresh almond butter,1.13
51932,Reynold's cholesterol-free cookie cereal,3.36
51933,Talley whole peeled tomatoes,3.97
51934,Engineering fresh grape jelly,5.96
51935,1812 non GMO grape soda,11.85
51936,Jennings' cholesterol-free cooked salad shrimp,13.2
51937,Pack low cholesterol chocolate ice cream,11.8
51938,Pack chocolate chip cookies,15.0
51939,Schmidt's cholesterol-free honey mustard,7.7
51940,Farmer's dijon mustard,2.49
51941,Stinson no MSG added buttercream frosting,7.84
51942,Vet School no MSG added cookie dough,3.09
51943,Oval Drive white onion,13.15
51944,Campus Corner all-natural ground pork,3.62
51945,Heckman's toothpaste,13.38
51946,Heil's french dressing,7.29
51947,Daniels cholesterol-free chicken tenderloins,10.98
51948,Gorman low cholesterol worcestershire sauce,13.25
51949,Oval Drive chocolate chip cookies,3.64
51950,Pullen Park tonic water,9.29
51951,Heil's yukon gold potato,12.47
51952,Daniels cooked salad shrimp,8.8
51953,Heil's fat-free carolina bbq sauce,8.27
51954,Ms. Wuf's fat-free granola bar,7.33
51955,Pack Pup grain-free cookie dough,6.86
51956,Hillsborough multigrain sandwich bread,1.12
51957,Mr. Wuf's fruity cereal,3.66
51958,1812 brown rice,8.64
51959,Fairgrounds unsalted butter,3.38
51960,Ms. Wuf's no MSG added salted butter,3.88
51961,Main Campus iced oatmeal cookies,4.84
51962,Reynold's shredded wheat cereal,0.84
51963,Poe's fresh canned mystery meat,9.3
51964,Tuffy fresh pork tenderloin,9.11
51965,Howler no sugar added broccoli,13.52
51966,Howling Wolf low cholesterol lite soy sauce,13.29
51967,Wolfpack all-natural smoked turkey wing,1.6
51968,Engineering cola,10.24
51969,Withers dish soap,2.61
51970,DH Hill no MSG added jasmine rice,9.05
51971,Reynold's no sugar added scallion,0.92
51972,Wolf Leader seasoned croutons,10.92
51973,Heil's ground rosemary,4.66
51974,Jennings' cholesterol-free cookie dough,9.55
51975,North Shore low cholesterol dijon mustard,1.48
51976,Pullen Park fresh thyme,8.58
51977,Ms. Wuf's canned mystery meat,7.09
51978,Ms. Wuf's cookie butter,3.23
51979,North Shore all-natural fig preserves,4.86
51980,Talley snack cake,6.8
51981,Hillsborough birthday cake ice cream,11.94
51982,Thompkins free range grape jelly,5.36
51983,Tuffy canned chickpeas,4.2
51984,Heckman's cholesterol-free sharp cheddar cheese,1.13
51985,Heil's cholesterol-free beef jerky,12.07
51986,Ms. Wuf's low-sodium marinara sauce,5.15
51987,Engineering whole black peppercorns,8.36
51988,Mr. Wuf's peanuts,12.86
51989,Ms. Wuf's non GMO king salmon fillet,13.08
51990,Pullen Park cholesterol-free vanilla wafers,1.83
51991,State sweet pickle cubes,14.48
51992,King's low-sodium birthday cake ice cream,5.9
51993,Thompkins canned biscuits,12.74
51994,Daniels heavy cream,5.44
51995,Talley grain-free basil,10.79
51996,1812 fresh thick-cut bacon,11.35
51997,Belltower canned mystery meat,4.85
51998,Wolf Leader free range canned blackeyed peas,6.12
51999,Stinson bread flour,11.56
52000,Heil's instant mashed red potatoes,5.15
52001,Sturgill's all-natural bandages,6.29
52002,Howler italian salad kit,8.64
52003,Western Blvd non GMO lemon,4.25
52004,Harrelson all-natural multigrain bread,14.49
52005,Farmer's fat-free caesar croutons,12.28
52006,Howler canned peas and carrots,10.46
52007,Fairgrounds lactose-free coconut milk,12.7
52008,Reynold's deodorant,11.11
52009,Reynold's cholesterol-free sunflower seed butter,4.2
52010,Red and White non GMO canteloupe,2.44
52011,Hillsborough free range ham hock,2.91
52012,Dan Allen caesar croutons,12.47
52013,Talley mayonnaise,8.87
52014,Jennings' low cholesterol cheery-o cereal,14.61
52015,Oval Drive fresh italian dressing,1.74
52016,Reynold's no MSG added ground chicken,4.1
52017,State watermelon,12.61
52018,Tuffy grape jelly,4.17
52019,Heil's fat-free waffle cones,5.71
52020,Oval Drive canned lima beans,2.48
52021,Pullen Park non GMO pizza dough,6.04
52022,Pullen Park non GMO ranch dressing,8.4
52023,Howling Wolf cocktail sauce,1.05
52024,DH Hill cage free horseradish,13.7
52025,Talley tomato puree,9.42
52026,Centennial organic deli ham,2.36
52027,Howling Wolf low-sodium coconut milk,2.71
52028,1812 toothpaste,11.41
52029,Mr. Wuf's non GMO lemon,1.7
52030,DH Hill low-sodium rosemary leaves,9.61
52031,Howling Wolf worcestershire sauce,10.09
52032,DH Hill caesar salad kit,4.52
52033,Oval Drive no MSG added orange,10.15
52034,Fairgrounds vanilla wafers,0.96
52035,Witherspoon fresh whole peeled tomatoes,5.89
52036,Brown's shredded wheat cereal,5.88
52037,Western Blvd cage free cookie dough,11.86
52038,Sturgill's low cholesterol dried lentils,6.25
52039,Wolfpack buttercream frosting,13.58
52040,Main Campus pork roast,8.41
52041,Harrelson canned potatoes,7.97
52042,Balik's buttercream frosting,14.27
52043,Belltower cheese popcorn,7.24
52044,Sturgill's smoked turkey wing,11.53
52045,Sturgill's grain-free raw medium shrimp,13.84
52046,Hillsborough ground allspice,9.71
52047,Hunt italian dressing,8.93
52048,Thompkins low cholesterol cookie dough,3.09
52049,Talley macaroni and cheese with broccoli,8.62
52050,Hunt cocktail sauce,5.78
52051,Tuffy white onion,12.58
52052,Vet School all-natural pork chops,14.41
52053,Schmidt's ketchup,0.02
52054,Fairgrounds no sugar added basil,1.32
52055,Campus Corner canned french cut green beans,2.02
52056,King's chili sauce,7.76
52057,Schmidt's no MSG added italian salad kit,8.73
52058,Wolf Leader gluten-free russet potato,0.09
52059,Withers cholesterol-free oatmeal cookies,8.48
52060,Poe's turkey wings,14.53
52061,Hunt fat-free canned carrots,14.82
52062,Stinson fresh whole turkey,6.75
52063,Wolf Leader low cholesterol bread flour,9.84
52064,Pack Pup sausage,6.96
52065,Farmer's rosemary leaves,9.93
52066,Poe's ground thyme,3.75
52067,Harrelson cage free ricotta cheese,14.18
52068,Wolfpack non GMO tonic water,12.44
52069,Gorman lactose-free multigrain sandwich bread,3.95
52070,Oval Drive organic king salmon fillet,11.1
52071,Hillsborough low cholesterol diced tomatoes,8.82
52072,Witherspoon no MSG added ricotta cheese,0.64
52073,Harrelson white rice,7.0
52074,Howling Wolf raw large shrimp,10.96
52075,Gorman vodka sauce,0.74
52076,Stinson grape soda,2.04
52077,Jennings' fat-free tomato paste,10.75
52078,Withers all-natural white rice,0.7
52079,Harrelson seasoned croutons,10.51
52080,Mr. Wuf's all-natural sour cream,13.4
52081,Schmidt's non GMO smoky bbq sauce,4.35
52082,Mr. Wuf's turkey legs,12.16
52083,Stinson gluten-free whole black peppercorns,8.08
52084,Dan Allen cage free peanut butter crackers,6.77
52085,Schmidt's low-sodium frozen supreme pizza,4.1
52086,Red and White free range diet cola,7.47
52087,Gorman low-sodium spicy salsa,9.2
52088,Centennial whole nutmeg,10.24
52089,Vet School canned mystery meat,13.07
52090,Leader of the Pack eggs,0.99
52091,Ms. Wuf's fresh mozzerella cheese,7.12
52092,Howler low-sodium diced tomatoes,14.95
52093,Farmer's fat-free rosemary leaves,2.93
52094,Jennings' fresh shredded carrots,3.78
52095,Stinson shredded carrots,13.81
52096,Ms. Wuf's lactose-free half and half,7.93
52097,Howling Wolf gluten-free multigrain bread,0.33
52098,Centennial lactose-free cinnamon toast cereal,11.03
52099,Dan Allen no sugar added peanut butter crackers,9.36
52100,Reynold's macaroni and cheese with broccoli,6.56
52101,Vet School fresh frozen meat pizza,1.87
52102,Mr. Wuf's canteloupe,7.57
52103,Wolfpack coconut cake mix,10.04
52104,Vet School cage free floss,10.02
52105,Heckman's no sugar added canteloupe,12.04
52106,Tuffy free range vanilla ice cream,2.83
52107,Thompkins free range vanilla ice cream,11.88
52108,Main Campus cooked large shrimp,5.88
52109,Ms. Wuf's fresh red currant jelly,5.78
52110,Vet School syrup,1.82
52111,Avent Ferry orange frosting,13.72
52112,Avent Ferry whole peeled tomatoes,1.02
52113,Avent Ferry lactose-free instant mashed red potatoes,10.98
52114,Heil's paper utensils,11.32
52115,Hunt beef jerky,4.65
52116,Brown's caesar croutons,9.67
52117,Main Campus fat-free beef roast,13.78
52118,Centennial pineapple,14.2
52119,State fat-free honey bbq sauce,0.74
52120,Centennial cholesterol-free canned biscuits,3.97
52121,Pullen Park lettuce,5.99
52122,Talley sour cream,5.11
52123,Vet School non GMO multigrain tortilla chips,11.93
52124,Ms. Wuf's organic fruity cereal,2.93
52125,Oval Drive cage free canned carrots,10.53
52126,Gorman free range red currant jelly,2.19
52127,Mr. Wuf's all purpose flour,5.28
52128,Howling Wolf raw large shrimp,14.47
52129,Pullen Park ranch dressing,3.91
52130,Brown's cage free pretzels,12.35
52131,Wolfpack chili sauce,14.08
52132,Harrelson fat-free pork chops,7.21
52133,Howling Wolf fresh tomato sauce,6.26
52134,Avent Ferry neopolitan ice cream,10.49
52135,Jennings' non GMO deli ham,0.83
52136,Wolfpack low-sodium garlic powder,7.36
52137,Hunt smoky bbq sauce,0.52
52138,Centennial raw jumbo shrimp,2.28
52139,Sturgill's cauliflower,2.8
52140,Gorman non GMO spaghetti noodles,0.28
52141,Pullen Park fat-free shallot,1.41
52142,Pullen Park basil leaves,7.84
52143,North Shore yukon gold potato,11.57
52144,Avent Ferry plain croutons,5.95
52145,DH Hill whole peeled tomatoes,6.55
52146,Belltower cheese popcorn,11.74
52147,Avent Ferry mozzerella cheese,4.54
52148,Belltower low cholesterol ground cloves,8.72
52149,Stinson all-natural canned green beans,12.31
52150,Red and White non GMO chili sauce,5.89
52151,State no sugar added kosher dill pickles,3.17
52152,DH Hill tilapia fillet,0.63
52153,Talley ground chicken,5.98
52154,Heckman's tilapia fillet,9.82
52155,Dan Allen saltine crackers,0.83
52156,Leader of the Pack fresh red potato,3.55
52157,Wolves Den cholesterol-free italian dressing,4.95
52158,Gorman no sugar added vanilla frosting,12.7
52159,Withers cupcake liners,6.91
52160,Vet School low cholesterol sour cream and onion chips,11.7
52161,1812 gluten-free tomato puree,11.12
52162,Red and White gluten-free pork roast,6.86
52163,Stinson vanilla pudding,11.47
52164,King's pork tenderloin,11.26
52165,Mr. Wuf's lactose-free cheddar cheese,2.61
52166,Pack all-natural lemon frosting,9.32
52167,Centennial scallion,8.61
52168,1812 ground basil,14.64
52169,Vet School low-sodium baked beans,9.03
52170,Oval Drive birthday cake ice cream,8.48
52171,Leader of the Pack smoked turkey wing,12.14
52172,Pack Pup no sugar added ranch dressing,6.41
52173,Jennings' lactose-free raw medium shrimp,4.69
52174,Balik's tortellini,2.11
52175,Oval Drive chocolate pudding,5.48
52176,Leader of the Pack fresh ricotta cheese,8.11
52177,1812 whole nutmeg,1.14
52178,Leader of the Pack mild cheddar cheese,4.77
52179,Leader of the Pack all-natural squash,9.13
52180,Howling Wolf fat-free chocolate bar,1.79
52181,Pack gluten-free paper utensils,12.58
52182,Campus Corner free range ground chicken,3.99
52183,Talley sour cream and cheddar chips,11.23
52184,Howler free range whole black peppercorns,3.01
52185,Pack Pup cilantro,11.93
52186,State grain-free pancake mix,5.42
52187,Leader of the Pack canteloupe,4.57
52188,Western Blvd honey bbq sauce,1.38
52189,Thompkins fat-free vanilla frosting,11.82
52190,Withers cookie dough,14.49
52191,Western Blvd fat-free whole cloves,0.9
52192,Balik's ibuprofen,5.71
52193,Wolfpack grain-free carrot sticks,11.95
52194,Pullen Park red onion,14.45
52195,Hunt basil leaves,8.53
52196,Reynold's no sugar added whole nutmeg,6.87
52197,Talley low-sodium banana,8.63
52198,Poe's cheese popcorn,4.18
52199,Talley grain-free smoked turkey leg,14.82
52200,Main Campus sweet pickle cubes,5.59
52201,Talley fresh shredded carrots,3.61
52202,Poe's cinnamon toast cereal,10.87
52203,Pack Pup coleslaw kit,6.63
52204,Witherspoon chocolate cake mix,0.3
52205,State grain-free pork roast,6.92
52206,Engineering gluten-free dried lima beans,8.13
52207,Red and White gluten-free shampoo,7.78
52208,DH Hill cholesterol-free bandages,4.84
52209,Engineering oatmeal cookies,4.53
52210,North Shore fat-free shallot,11.97
52211,Heckman's pineapple,1.28
52212,Witherspoon pork roast,13.38
52213,Engineering cola,13.59
52214,Heckman's ground turkey,14.55
52215,Heckman's lettuce,1.8
52216,Daniels low-sodium white rice,5.99
52217,Wolfpack low-sodium grape jelly,10.71
52218,Oval Drive biscuit mix,2.92
52219,Avent Ferry gluten-free orange marmalade,5.29
52220,DH Hill ginger,5.65
52221,Main Campus raw large shrimp,12.19
52222,Wolfpack tomato sauce,0.39
52223,1812 no sugar added salsa verde,5.53
52224,Avent Ferry granola bar,12.77
52225,Heckman's iced oatmeal cookies,0.34
52226,Witherspoon lactose-free sourdough bread,12.3
52227,Thompkins no sugar added paper plates,2.04
52228,Poe's cocktail sauce,9.24
52229,Balik's fat-free beef roast,11.14
52230,Heil's chicken breast,5.83
52231,Hunt gluten-free macaroni and cheese,13.19
52232,Witherspoon pork tenderloin,10.0
52233,Howler fresh ground beef,2.46
52234,Howler all-natural raw jumbo shrimp,8.6
52235,Ms. Wuf's gluten-free basil,0.36
52236,Belltower mozzerella cheese,1.27
52237,Vet School fruity cereal,4.06
52238,Stinson organic shredded carrots,7.46
52239,Wolfpack lemon frosting,10.11
52240,DH Hill tomato sauce,8.33
52241,Ms. Wuf's cholesterol-free lemon cake mix,8.3
52242,Campus Corner fat-free mild salsa,4.76
52243,Engineering low cholesterol deli chicken,1.64
52244,Tuffy non GMO chili powder,8.44
52245,1812 non GMO ricotta cheese,4.83
52246,Harrelson cooked salad shrimp,12.98
52247,Gorman free range canned blackeyed peas,13.63
52248,Balik's non GMO multigrain bread,9.36
52249,Main Campus ground pork,14.67
52250,North Shore cholesterol-free biscuit mix,1.45
52251,Avent Ferry pizza dough,2.45
52252,Daniels canned blackeyed peas,10.63
52253,Pullen Park chocolate frosting,10.28
52254,North Shore gluten-free bell pepper,6.27
52255,Balik's pancake mix,6.41
52256,Vet School tortilla chips,3.46
52257,Avent Ferry raw jumbo shrimp,1.14
52258,Hunt cholesterol-free worcestershire sauce,7.21
52259,Thompkins cooked jumbo shrimp,8.35
52260,State bread flour,12.74
52261,Sturgill's canned green beans,8.57
52262,Dan Allen no MSG added thyme leaves,1.54
52263,Sturgill's cage free 8-inch tortilla,11.15
52264,Red and White free range cooked salad shrimp,5.37
52265,Schmidt's broccoli,0.93
52266,State whole turkey,11.79
52267,Howler free range peanut butter crackers,1.33
52268,Sturgill's heavy cream,7.33
52269,Campus Corner fresh cornmeal,3.88
52270,Red and White ground beef,7.68
52271,Harrelson multigrain sandwich bread,4.42
52272,Talley grain-free tortilla chips,5.87
52273,Tuffy carolina bbq sauce,1.88
52274,Pullen Park non GMO extra sharp cheddar cheese,3.35
52275,Red and White sour cream and cheddar chips,13.66
52276,Hillsborough dried lentils,0.6
52277,Reynold's non GMO canned carrots,7.24
52278,Daniels lime,10.49
52279,Stinson lamb chop,13.75
52280,Stinson no sugar added marinara sauce,8.67
52281,Oval Drive organic orange soda,3.23
52282,King's deli turkey,11.75
52283,Brown's gluten-free canteloupe,5.0
52284,Belltower cage free mayonnaise,13.26
52285,Brown's vanilla wafers,14.44
52286,Jennings' sweet potato,12.26
52287,Poe's deli ham,2.23
52288,Dan Allen raw large shrimp,5.49
52289,Poe's paper plates,5.78
52290,Hillsborough no sugar added king salmon fillet,12.8
52291,Pack fresh fruit cups,3.5
52292,Fairgrounds all purpose flour,6.82
52293,Heckman's grain-free carrot sticks,6.75
52294,Reynold's non GMO seltzer water,6.65
52295,Dan Allen cage free sausage,3.85
52296,Pullen Park tomato paste,1.88
52297,Engineering no MSG added salted butter,14.11
52298,State no MSG added bell pepper,13.24
52299,Oval Drive organic canned corn,2.66
52300,Harrelson low cholesterol toothpaste,7.94
52301,Fairgrounds basil leaves,7.17
52302,Red and White salsa verde,12.37
52303,Harrelson coconut cake mix,2.65
52304,Howling Wolf honey mustard,6.57
52305,Jennings' green chilis,13.39
52306,Hillsborough cage free deli roast beef,7.56
52307,North Shore salted butter,1.41
52308,Fairgrounds turkey wings,1.71
52309,Schmidt's chocolate cream cookies,11.07
52310,Pack Pup ground nutmeg,5.65
52311,Western Blvd no MSG added watermelon,9.78
52312,Ms. Wuf's lactose-free mayonnaise,12.39
52313,Mr. Wuf's turkey legs,7.79
52314,Witherspoon whole chicken,11.91
52315,Reynold's no MSG added raw medium shrimp,8.1
52316,Heckman's 10-inch tortilla,11.28
52317,Belltower free range lite soy sauce,12.42
52318,Balik's free range peanut butter and jelly,8.55
52319,Leader of the Pack raw large shrimp,5.2
52320,Pack no MSG added sour cream and onion chips,10.38
52321,State all-natural angel hair noodles,10.61
52322,State dried lentils,2.68
52323,Farmer's lactose-free deli roast beef,14.99
52324,Fairgrounds farfalle,1.67
52325,Campus Corner lactose-free tomato sauce,2.44
52326,Brown's liquid bleach,7.83
52327,State gluten-free white sandwich bread,8.06
52328,Witherspoon fat-free peanut butter,14.58
52329,Wolves Den fresh chocolate chip cookies,1.23
52330,Heil's all-natural tomato puree,3.37
52331,Main Campus low-sodium bacon,2.13
52332,Campus Corner sweet potato,2.26
52333,Fairgrounds cage free biscuit mix,3.95
52334,North Shore white rice,2.64
52335,Reynold's gluten-free canned asparagus,7.86
52336,Heil's paper towel,5.23
52337,Lake Raleigh cholesterol-free turkey breast,1.41
52338,Red and White 8-inch tortilla,6.49
52339,Red and White dried lima beans,12.03
52340,Pack Pup no MSG added paper plates,12.9
52341,Western Blvd macaroni and cheese,13.45
52342,DH Hill grape jelly,11.24
52343,Belltower ground allspice,9.31
52344,Ms. Wuf's sweet potato,5.24
52345,Oval Drive non GMO jasmine rice,12.48
52346,Engineering low-sodium peanuts,13.31
52347,Oval Drive no sugar added whole black peppercorns,1.81
52348,Stinson lactose-free smoked ham hock,1.76
52349,Tuffy vanilla frosting,10.34
52350,Brown's tomato and basil sauce,7.31
52351,Hunt squash,9.73
52352,Sturgill's paper utensils,8.52
52353,Gorman free range caesar salad kit,13.93
52354,Lake Raleigh macaroni and 5 cheese,12.37
52355,Wolves Den dried navy beans,14.81
52356,Farmer's no MSG added tomato and basil sauce,1.27
52357,Tuffy toothpaste,2.16
52358,Jennings' cashew butter,4.86
52359,Reynold's lactose-free canned green beans,1.41
52360,Sturgill's lactose-free bandages,3.74
52361,DH Hill red currant jelly,5.46
52362,Harrelson grain-free greek yogurt,8.78
52363,Gorman taco shells,2.87
