PRODUCT_CODE,DESCRIPTION,PRICE
2034,Harrelson grain-free peach jam,4.25
2035,Schmidt's gluten-free shampoo,11.4
2036,Ms. Wuf's brown rice,12.04
2037,Red and White lactose-free cabbage,8.98
2038,Harrelson thousand island dressing,7.45
2039,Oval Drive tonic water,4.81
2040,Howling Wolf fat-free spicy taco sauce,0.17
2041,Farmer's white chocolate pudding,9.83
2042,Schmidt's sweet pickle cubes,4.91
2043,Vet School apple,7.25
2044,DH Hill non GMO vanilla pudding,5.12
2045,Heil's gluten-free thyme,12.6
2046,Hillsborough gluten-free white bread,3.77
2047,Wolfpack cookie dough,7.38
2048,Howling Wolf cholesterol-free canned creamed corn,12.28
2049,Mr. Wuf's organic 6-inch tortilla,9.82
2050,Wolf Leader grain-free pineapple,9.39
2051,Ms. Wuf's chocolate frosting,10.91
2052,Hillsborough plain potato chips,11.77
2053,Schmidt's organic cheddar cheese,10.45
2054,Heckman's non GMO brown rice,2.37
2055,Engineering plain potato chips,3.93
2056,Oval Drive lime,14.34
2057,Brown's frozen meat pizza,12.05
2058,Western Blvd vanilla frosting,3.38
2059,Main Campus fresh diet cola,9.65
2060,Reynold's greek yogurt,4.13
2061,State bread flour,13.63
2062,Talley fruit cups,7.18
2063,Sturgill's free range lamb chop,14.45
2064,Howler grain-free fruit cups,11.38
2065,Ms. Wuf's lettuce,1.45
2066,Dan Allen tomato puree,12.2
2067,Gorman english muffins,3.96
2068,Western Blvd chili powder,1.05
2069,State low-sodium eggs,9.31
2070,Wolf Leader grain-free breadsticks,8.76
2071,Howler no sugar added ham hock,2.71
2072,Pack Pup ranch dressing,0.06
2073,Heckman's basil leaves,8.53
2074,Mr. Wuf's cookie butter,7.29
2075,Farmer's lactose-free canned garden peas,0.96
2076,King's lactose-free butter popcorn,4.98
2077,Heil's cookie butter,12.21
2078,Fairgrounds basil leaves,14.7
2079,Wolf Leader fresh whole chicken,12.54
2080,Avent Ferry free range pork tenderloin,2.05
2081,Reynold's cookie dough,1.74
2082,Daniels low-sodium chili sauce,1.03
2083,Dan Allen no sugar added peanuts,5.11
2084,Belltower italian salad kit,7.49
2085,Jennings' fresh mild taco seasoning,4.66
2086,Lake Raleigh ground nutmeg,13.17
2087,Withers all-natural instant mashed russet potatoes,4.32
2088,Harrelson macaroni and cheese with broccoli,8.09
2089,Thompkins no sugar added tilapia fillet,4.01
2090,Western Blvd low cholesterol thyme leaves,11.14
2091,King's jasmine rice,9.0
2092,Hillsborough fresh yellow onion,6.79
2093,Schmidt's hazelnut spread,1.54
2094,Howler pretzel sticks,12.06
2095,Wolf Leader free range ketchup,12.3
2096,Red and White cholesterol-free ground rosemary,4.71
2097,1812 whole turkey,12.11
2098,Red and White butterscotch pudding,4.66
2099,North Shore whole turkey,10.98
2100,Farmer's organic caesar croutons,14.1
2101,Wolves Den all-natural cooked medium shrimp,0.07
2102,Ms. Wuf's taco kit,13.71
2103,DH Hill cage free unsalted butter,10.99
2104,Wolves Den no MSG added chocolate pudding,5.13
2105,1812 canned garden peas,3.61
2106,Oval Drive grape soda,7.92
2107,Engineering carrot sticks,2.62
2108,Campus Corner all-natural instant mashed red potatoes,2.39
2109,Campus Corner canned asparagus,11.58
2110,Dan Allen gluten-free canned chickpeas,11.29
2111,Withers low-sodium almond butter,7.37
2112,Schmidt's mild taco seasoning,9.98
2113,North Shore low-sodium dried lentils,7.96
2114,Heil's gluten-free ground thyme,1.16
2115,Pullen Park fat-free kiwi,11.02
2116,Jennings' tonic water,4.95
2117,Hunt ibuprofen,9.73
2118,North Shore lactose-free salsa verde,0.45
2119,King's no MSG added cauliflower,0.7
2120,Wolf Leader gluten-free chili powder,8.3
2121,Pack fat-free sunflower seed butter,10.12
2122,State no sugar added frozen meat pizza,2.84
2123,Main Campus grain-free vanilla wafers,4.32
2124,Pullen Park grain-free multigrain sandwich bread,13.07
2125,Heckman's non GMO sharp cheddar cheese,3.47
2126,Dan Allen canned peas and carrots,9.55
2127,Pullen Park gluten-free seltzer water,6.27
2128,DH Hill saltine crackers,6.32
2129,Thompkins peanuts,8.24
2130,Reynold's self-rising flour,7.04
2131,North Shore spicy salsa,8.77
2132,Schmidt's cage free broccoli,0.2
2133,Hunt cabbage,2.49
2134,Wolf Leader frozen supreme pizza,7.28
2135,Wolves Den organic chocolate ice cream,13.98
2136,Reynold's mayonnaise,3.69
2137,Howling Wolf marinara sauce,12.35
2138,Mr. Wuf's organic cinnamon toast cereal,0.35
2139,Withers grain-free peanut butter crackers,2.65
2140,Belltower 10-inch tortilla,2.69
2141,Centennial cage free thyme,5.67
2142,DH Hill all-natural tomato sauce,8.72
2143,Sturgill's fat-free kiwi,7.3
2144,Talley cookie cereal,7.69
2145,Reynold's organic coleslaw kit,4.59
2146,Belltower organic sour cream,2.93
2147,Dan Allen chocolate cake mix,5.45
2148,Campus Corner low-sodium kiwi,8.97
2149,Belltower cage free vanilla frosting,9.86
2150,Poe's ground basil,14.02
2151,Oval Drive all-natural chicken breast,10.29
2152,State cheddar cheese,10.24
2153,Oval Drive lactose-free lamb chop,3.71
2154,Fairgrounds cholesterol-free basil,11.62
2155,Harrelson tomato,2.88
2156,Main Campus broccoli,9.98
2157,Main Campus turkey wings,10.09
2158,Talley ground chicken,8.17
2159,Pullen Park frozen supreme pizza,13.38
2160,Poe's cookie cereal,5.02
2161,Oval Drive no MSG added bandages,8.8
2162,Howling Wolf cholesterol-free rosemary leaves,1.87
2163,North Shore cage free cooked large shrimp,12.15
2164,Avent Ferry whole black peppercorns,3.21
2165,Sturgill's fresh whole cloves,1.3
2166,Farmer's non GMO honey bbq sauce,12.4
2167,Fairgrounds iodized salt,13.01
2168,Stinson pork chops,14.94
2169,Wolves Den free range 6-inch tortilla,1.86
2170,Jennings' vanilla frosting,11.83
2171,Heckman's low cholesterol dried lima beans,9.15
2172,DH Hill all purpose flour,9.55
2173,Mr. Wuf's gluten-free tomato paste,4.9
2174,Vet School squash,11.41
2175,Jennings' cheery-o cereal,6.66
2176,Pack Pup orange cake mix,11.57
2177,Western Blvd tomato,7.07
2178,Witherspoon extra sharp cheddar cheese,5.51
2179,Howler cholesterol-free instant mashed russet potatoes,4.38
2180,Leader of the Pack all-natural whole peeled tomatoes,8.99
2181,Harrelson lactose-free birthday cake ice cream,11.93
2182,Witherspoon cage free onion powder,0.55
2183,Harrelson cage free brown rice,4.88
2184,Brown's frozen pepperoni pizza,3.23
2185,Gorman lactose-free ground basil,9.43
2186,Howling Wolf low cholesterol mozzerella cheese,2.51
2187,King's cheese popcorn,11.54
2188,Pullen Park taco shells,1.95
2189,Leader of the Pack cage free canned carrots,0.0
2190,Engineering non GMO deodorant,14.76
2191,Engineering no MSG added cilantro,12.83
2192,Wolfpack eggs,12.66
2193,Howler grain-free tomato and basil sauce,7.09
2194,King's caesar salad kit,9.17
2195,Hillsborough angel hair noodles,1.75
2196,DH Hill snack cake,6.52
2197,Talley low-sodium whole turkey,1.13
2198,Wolf Leader all-natural macaroni and cheese,2.94
2199,Tuffy ground cloves,14.94
2200,Western Blvd lactose-free pineapple,6.92
2201,Vet School corn chips,10.97
2202,Wolfpack sour cream and onion chips,9.03
2203,Heckman's no sugar added chocolate chip cookies,3.9
2204,Oval Drive fat-free ground cloves,0.28
2205,Fairgrounds ground cloves,4.05
2206,Avent Ferry beef jerky,11.02
2207,Belltower gluten-free bell pepper,0.72
2208,Heckman's non GMO french dressing,4.33
2209,Pullen Park cage free seltzer water,6.91
2210,Reynold's whole chicken,9.82
2211,Balik's canned potatoes,3.81
2212,Withers fat-free applesauce,8.71
2213,Heil's lettuce,5.71
2214,1812 mozzerella cheese,5.49
2215,Wolves Den italian dressing,0.05
2216,Belltower thick-cut bacon,12.16
2217,Howling Wolf fresh coconut milk,8.4
2218,Main Campus gluten-free mild taco seasoning,14.0
2219,State iodized salt,0.11
2220,Talley cholesterol-free rosemary leaves,7.22
2221,Western Blvd hand soap,5.54
2222,Schmidt's low-sodium sweet pickle cubes,0.21
2223,Heil's gluten-free instant mashed russet potatoes,10.52
2224,Red and White all-natural half and half,1.61
2225,Reynold's canned lima beans,0.67
2226,Harrelson canned biscuits,4.18
2227,Red and White no sugar added kiwi,12.37
2228,State lemon cake mix,0.29
2229,Balik's toothpaste,9.87
2230,Engineering gluten-free cheese popcorn,2.09
2231,Heil's smoked ham hock,14.1
2232,Witherspoon dish soap,11.1
2233,Brown's cholesterol-free canned french cut green beans,3.97
2234,Howling Wolf no MSG added dried lentils,6.1
2235,Pack marinara sauce,5.41
2236,Vet School orange soda,13.81
2237,Talley no sugar added sunflower seed butter,4.97
2238,Stinson marinara sauce,8.36
2239,Hillsborough canned potatoes,9.53
2240,King's gluten-free multigrain sandwich bread,3.15
2241,Wolfpack canned green beans,8.02
2242,Ms. Wuf's fresh mustard,11.28
2243,Schmidt's non GMO chili sauce,9.93
2244,Hunt brown rice,8.85
2245,Talley cholesterol-free ground nutmeg,3.17
2246,Thompkins free range birthday cake ice cream,4.96
2247,Mr. Wuf's free range laundry detergent,9.85
2248,Howler paper plates,10.18
2249,Sturgill's cage free frozen pepperoni pizza,11.7
2250,Belltower non GMO whole black peppercorns,13.14
2251,Pack organic cocktail sauce,7.45
2252,Daniels ground pork,8.88
2253,Gorman low cholesterol 10-inch tortilla,4.74
2254,Red and White canned peas and carrots,0.12
2255,Daniels low cholesterol applesauce,10.67
2256,Jennings' gluten-free chocolate cream cookies,5.0
2257,Tuffy gluten-free raw jumbo shrimp,3.58
2258,Farmer's grain-free whole black peppercorns,13.81
2259,Pack Pup no sugar added mouthwash,6.08
2260,Tuffy fresh thick-cut bacon,9.29
2261,Heil's fresh frozen pepperoni pizza,0.34
2262,Daniels extra sharp cheddar cheese,7.57
2263,Sturgill's gluten-free cheese crackers,1.25
2264,DH Hill deli turkey,2.98
2265,Wolves Den unsalted butter,9.19
2266,Belltower sweet pickle cubes,6.99
2267,Stinson all-natural saltine crackers,13.88
2268,Reynold's fresh taco kit,6.5
2269,DH Hill kosher dill pickles,1.77
2270,Belltower cilantro,1.78
2271,Campus Corner toothpaste,13.07
2272,Oval Drive chicken thigh,13.9
2273,State macaroni and cheese with broccoli,7.22
2274,Stinson fresh taco kit,0.21
2275,Campus Corner butter crackers,12.48
2276,Wolves Den organic bell pepper,13.44
2277,Oval Drive grain-free cooked large shrimp,0.03
2278,DH Hill waffle cones,11.02
2279,Heckman's dijon mustard,14.58
2280,Heckman's canteloupe,3.04
2281,Farmer's ranch dressing,9.54
2282,Schmidt's fresh jalapeno pepper,6.23
2283,Hunt all-natural kiwi,10.01
2284,Belltower spicy brown mustard,3.34
2285,Heckman's ketchup,4.03
2286,Hillsborough cholesterol-free ground basil,8.95
2287,DH Hill onion powder,7.31
2288,Brown's frozen supreme pizza,10.64
2289,Heckman's canned lima beans,2.8
2290,Stinson iodized salt,0.11
2291,Jennings' red onion,0.13
2292,Tuffy canned corn,7.41
2293,Western Blvd lactose-free okra,9.22
2294,Engineering fat-free butter crackers,14.47
2295,Wolfpack marinara sauce,9.92
2296,Sturgill's dried lentils,13.72
2297,Thompkins free range chicken thigh,5.92
2298,Farmer's frozen meat pizza,1.0
2299,State vanilla frosting,5.93
2300,1812 non GMO chocolate pudding ,10.49
2301,Howler deli chicken,9.83
2302,Red and White canned chickpeas,6.02
2303,Ms. Wuf's sockeye salmon fillet,0.74
2304,Mr. Wuf's low cholesterol smoked turkey wing,5.64
2305,Wolf Leader mozzerella cheese,8.99
2306,Poe's cholesterol-free liquid bleach,2.35
2307,Heil's fresh whole nutmeg,13.9
2308,1812 fresh all purpose flour,4.74
2309,1812 lactose-free cookie dough,0.21
2310,Talley lemon frosting,7.0
2311,Farmer's low-sodium diet cola,13.71
2312,Farmer's fat-free sour cream,7.07
2313,Reynold's sausage,14.0
2314,Stinson worcestershire sauce,1.08
2315,Vet School snack cake,2.88
2316,Avent Ferry non GMO fruity cereal,3.32
2317,Heil's white bread,5.93
2318,Western Blvd sausage,7.09
2319,Balik's gluten-free cookie cereal,1.16
2320,Pullen Park cholesterol-free sunflower seed butter,2.5
2321,Balik's butterscotch pudding,10.07
2322,Tuffy no sugar added chocolate pudding,4.58
2323,Tuffy carrot sticks,10.21
2324,Wolf Leader corn chips,11.09
2325,Gorman non GMO enchilada sauce,9.86
2326,North Shore fat-free honey bbq sauce,10.3
2327,Withers no MSG added thyme leaves,3.48
2328,Vet School turkey breast,4.9
2329,Poe's canned green beans,5.8
2330,Main Campus organic lamb chop,5.68
2331,Red and White orange frosting,8.66
2332,Tuffy tomato sauce,4.95
2333,Howling Wolf fruity cereal,11.95
2334,Leader of the Pack grape jelly,14.25
2335,Wolves Den organic mild cheddar cheese,4.71
2336,State low cholesterol 8-inch tortilla,4.94
2337,Witherspoon no sugar added dinner rolls,10.79
2338,Brown's raw jumbo shrimp,5.31
2339,Witherspoon cage free pork roast,8.32
2340,Campus Corner cabbage,13.23
2341,Sturgill's yogurt,7.34
2342,Vet School non GMO vanilla ice cream,13.14
2343,Engineering low-sodium okra,4.07
2344,Campus Corner spicy salsa,14.98
2345,Harrelson whole chicken,9.88
2346,Heckman's fat-free canned chickpeas,4.9
2347,Fairgrounds lactose-free sour cream and cheddar chips,1.5
2348,Wolves Den heavy cream,11.3
2349,1812 grain-free chicken thigh,3.76
2350,King's organic raw salad shrimp,5.73
2351,Pullen Park dish soap,0.9
2352,Howling Wolf organic canned green beans,1.16
2353,Poe's gluten-free peanut butter,0.15
2354,Wolfpack grits,0.22
2355,Tuffy cholesterol-free corn chips,4.02
2356,Main Campus non GMO whole black peppercorns,2.06
2357,Western Blvd butter crackers,0.85
2358,DH Hill no MSG added ground cloves,13.45
2359,Wolves Den grain-free fruit cups,8.78
2360,Leader of the Pack low-sodium butter crackers,2.12
2361,Hillsborough organic aspirin,6.97
2362,Stinson no sugar added sweet potato,14.66
2363,Withers all-natural yellow cake mix,6.2
2364,Jennings' cheery-o cereal,8.7
2365,Wolfpack canned potatoes,8.45
2366,Sturgill's red currant jelly,13.35
2367,Fairgrounds low-sodium almond butter,4.98
2368,Gorman plain potato chips,13.57
2369,Pack smoky bbq sauce,5.57
2370,Hunt cooked salad shrimp,5.12
2371,Witherspoon orange marmalade,4.56
2372,Balik's ibuprofen,8.92
2373,Witherspoon spicy taco seasoning,8.34
2374,Heil's no MSG added pretzels,6.01
2375,Sturgill's lettuce,10.1
2376,Red and White organic butterscotch pudding,14.82
2377,Avent Ferry plain croutons,5.26
2378,Wolfpack low cholesterol canned potatoes,7.85
2379,Wolfpack taco shells,7.22
2380,Sturgill's free range worcestershire sauce,8.29
2381,Fairgrounds basmati rice,2.21
2382,Wolfpack mouthwash,3.27
2383,Reynold's low-sodium caesar croutons,6.97
2384,Avent Ferry carrot,4.72
2385,Howling Wolf ice cream cones,12.12
2386,Farmer's dried lima beans,7.46
2387,North Shore no MSG added ground rosemary,14.76
2388,Stinson black pepper,0.76
2389,Main Campus whole chicken,6.76
2390,Engineering kosher pickle spears,0.58
2391,Thompkins no sugar added baked beans,6.04
2392,Mr. Wuf's raw jumbo shrimp,6.88
2393,Centennial laundry detergent,14.02
2394,Red and White organic raw large shrimp,2.03
2395,Harrelson cholesterol-free white chocolate pudding,0.83
2396,Pack Pup macaroni and cheese,8.5
2397,Belltower applesauce,12.1
2398,Leader of the Pack cage free mouthwash,0.55
2399,Pack Pup instant mashed red potatoes,6.57
2400,Ms. Wuf's chocolate ice cream,4.43
2401,Tuffy all-natural butter crackers,9.71
2402,Balik's macaroni and 5 cheese,6.18
2403,Thompkins low-sodium fruity cereal,0.77
2404,Red and White ranch dressing,14.07
2405,Fairgrounds low cholesterol tomato,6.82
2406,Belltower grain-free marinara sauce,2.67
2407,Withers grain-free farfalle,10.13
2408,Dan Allen fresh sockeye salmon fillet,6.85
2409,Pack gluten-free toothpaste,13.04
2410,Belltower free range unsalted butter,9.67
2411,Leader of the Pack fresh cheese crackers,1.73
2412,Pullen Park tomato sauce,4.74
2413,Centennial rosemary leaves,5.07
2414,Heckman's thyme leaves,4.38
2415,Gorman taco shells,1.17
2416,Harrelson rye bread,6.4
2417,Hillsborough thyme,0.18
2418,Leader of the Pack organic mustard,10.33
2419,Hillsborough cage free pork tenderloin,5.27
2420,Wolf Leader butter crackers,8.64
2421,Wolf Leader rye bread,8.84
2422,Pack caesar salad kit,13.8
2423,Belltower cholesterol-free basmati rice,9.94
2424,Witherspoon non GMO tomato sauce,1.32
2425,Talley low-sodium whole cloves,0.52
2426,Belltower cage free cookie dough,14.22
2427,Pack Pup organic vanilla pudding,13.08
2428,Stinson low cholesterol banana,0.57
2429,Howling Wolf thousand island dressing,7.79
2430,Farmer's gluten-free sharp cheddar cheese,6.85
2431,Poe's smoked sausage,10.59
2432,1812 cage free spicy brown mustard,2.82
2433,Vet School no sugar added granola bar,6.33
2434,Daniels instant mashed russet potatoes,14.49
2435,Avent Ferry diet cola,6.08
2436,North Shore all-natural white onion,10.36
2437,Howler all-natural sharp cheddar cheese,7.74
2438,Withers lactose-free cookie dough,10.04
2439,Vet School hazelnut spread,10.32
2440,Stinson no MSG added tomato,13.79
2441,Oval Drive saltine crackers,1.04
2442,Farmer's birthday cake ice cream,13.28
2443,Oval Drive vanilla frosting,4.96
2444,Gorman no MSG added bacon,6.72
2445,Pack Pup all-natural hot dog chili,1.35
2446,Farmer's cholesterol-free ketchup,12.11
2447,Lake Raleigh taco shells,10.62
2448,State taco shells,1.74
2449,Wolfpack instant mashed russet potatoes,3.13
2450,Pullen Park fat-free shampoo,9.88
2451,Harrelson ground rosemary,7.16
2452,Western Blvd fresh hazelnut spread,4.82
2453,Main Campus ginger,12.05
2454,Oval Drive cage free ground nutmeg,5.65
2455,Pack dinner rolls,6.55
2456,Belltower low cholesterol sour cream,10.32
2457,Oval Drive lactose-free greek yogurt,5.09
2458,Harrelson lactose-free plain potato chips,9.86
2459,Belltower non GMO apple jelly,6.22
2460,Howling Wolf basmati rice,9.13
2461,Red and White lactose-free ground cloves,12.37
2462,Centennial coconut milk,9.92
2463,Harrelson low-sodium thousand island dressing,13.67
2464,Pack Pup dried great northern beans,9.3
2465,Centennial no sugar added ground basil,12.91
2466,Vet School ground turkey,3.97
2467,Heil's grain-free waffle cones,14.01
2468,Main Campus lemon frosting,13.01
2469,Hunt no MSG added red onion,10.48
2470,State cage free orange marmalade,3.95
2471,Dan Allen bell pepper,6.14
2472,Wolf Leader cage free salted butter,8.27
2473,Reynold's fresh plain croutons,3.12
2474,Avent Ferry cage free ground thyme,9.47
2475,Oval Drive cage free toilet paper,14.68
2476,Witherspoon chocolate chip cookies,10.23
2477,Pullen Park hand soap,8.03
2478,Dan Allen sausage,9.72
2479,1812 chicken thigh,9.36
2480,North Shore low cholesterol raw medium shrimp,4.01
2481,Reynold's onion powder,4.33
2482,Jennings' cilantro,1.97
2483,1812 lactose-free vodka sauce,6.44
2484,1812 whole peeled tomatoes,0.82
2485,Howling Wolf taco kit,5.82
2486,Harrelson canned chickpeas,6.63
2487,Vet School raw large shrimp,5.7
2488,Howler gluten-free dish soap,10.81
2489,Ms. Wuf's white onion,2.43
2490,Main Campus free range cheese popcorn,11.47
2491,Dan Allen organic chocolate ice cream,13.67
2492,Sturgill's multigrain tortilla chips,0.75
2493,Heil's sour cream and onion chips,8.36
2494,Balik's yukon gold potato,8.19
2495,Dan Allen sour cream and cheddar chips,11.37
2496,Ms. Wuf's lactose-free pancake mix,9.1
2497,Wolf Leader ground rosemary,3.04
2498,Brown's cage free coconut milk,4.22
2499,Western Blvd deli chicken,3.52
2500,Ms. Wuf's deli turkey,12.2
2501,Jennings' no sugar added ground pork,0.39
2502,Heil's 8-inch tortilla,8.71
2503,State apple,9.33
2504,North Shore cooked jumbo shrimp,1.97
2505,Wolf Leader cholesterol-free whole cloves,7.24
2506,Sturgill's non GMO canned lima beans,11.81
2507,1812 paper towel,13.73
2508,Gorman organic fruit cups,10.92
2509,Daniels white sandwich bread,9.63
2510,Red and White free range macaroni and cheese with broccoli,12.32
2511,DH Hill raw jumbo shrimp,3.62
2512,Heckman's spicy taco seasoning,3.35
2513,Ms. Wuf's low-sodium yellow cake mix,0.12
2514,Belltower king salmon fillet,5.86
2515,Poe's free range fruit cups,4.08
2516,Western Blvd no sugar added thousand island dressing,12.51
2517,Brown's fat-free peanut butter and jelly,0.37
2518,Howler white onion,0.7
2519,Ms. Wuf's brown rice,0.91
2520,Pullen Park tomato and basil sauce,0.34
2521,Wolfpack ground allspice,7.62
2522,Witherspoon lactose-free paper utensils,14.52
2523,Farmer's lactose-free peanut butter,10.55
2524,Reynold's onion powder,11.81
2525,Harrelson no sugar added shredded carrots,14.2
2526,Fairgrounds dried lentils,8.57
2527,Pack white chocolate pudding,13.25
2528,Ms. Wuf's low cholesterol ginger,11.39
2529,Howling Wolf soy sauce,2.0
2530,Heckman's non GMO sour cream,2.65
2531,State gluten-free onion powder,5.59
2532,1812 squash,0.29
2533,Witherspoon fat-free peanut butter and jelly,7.16
2534,Mr. Wuf's free range coleslaw kit,4.52
2535,Brown's pumpkin pie spice,6.48
2536,Hillsborough multigrain tortilla chips,3.95
2537,Belltower canned biscuits,8.79
2538,Tuffy butter crackers,1.04
2539,Leader of the Pack no MSG added macaroni and cheese with broccoli,7.36
2540,Heil's fat-free cookie dough,14.85
2541,Engineering pretzels,9.44
2542,DH Hill salted butter,6.67
2543,Withers organic ibuprofen,14.2
2544,Stinson low cholesterol spicy taco seasoning,7.68
2545,Witherspoon no MSG added canned corn,6.52
2546,Engineering vanilla ice cream,10.64
2547,Lake Raleigh grain-free red onion,8.07
2548,King's cage free chicken thigh,5.34
2549,Centennial enchilada sauce,7.38
2550,Western Blvd raw large shrimp,10.26
2551,Wolf Leader all-natural cooked salad shrimp,9.34
2552,State grain-free laundry detergent,14.28
2553,Pack Pup no sugar added king salmon fillet,11.44
2554,Leader of the Pack canned garden peas,10.06
2555,Red and White red onion,12.2
2556,Howler no MSG added ketchup,8.15
2557,Dan Allen baked beans,6.84
2558,North Shore free range canteloupe,2.54
2559,Avent Ferry organic pineapple,5.17
2560,Campus Corner vanilla frosting,5.66
2561,Talley cholesterol-free extra sharp cheddar cheese,8.04
2562,Witherspoon organic red potato,3.86
2563,Wolves Den gluten-free basmati rice,11.8
2564,1812 all-natural iodized salt,2.1
2565,Avent Ferry cage free apple jelly,13.99
2566,Centennial canned potatoes,9.6
2567,Tuffy fat-free canned green beans,6.97
2568,Balik's vanilla wafers,14.05
2569,Main Campus watermelon,7.95
2570,Balik's all-natural cheddar cheese,1.43
2571,Stinson macaroni and cheese,10.8
2572,Pack Pup organic fruity cereal,6.17
2573,Harrelson floss,3.02
2574,Dan Allen cage free lite soy sauce,7.25
2575,Heil's fresh mozzerella cheese,10.63
2576,Howler low cholesterol plain potato chips,13.12
2577,Red and White fat-free whole nutmeg,1.36
2578,Main Campus no MSG added self-rising flour,11.87
2579,Pack Pup butterscotch pudding,10.99
2580,North Shore low cholesterol deli roast beef,5.84
2581,Brown's cashew butter,10.04
2582,North Shore fig preserves,8.35
2583,Stinson gluten-free 8-inch tortilla,9.74
2584,North Shore pork roast,10.74
2585,Thompkins bread flour,14.07
2586,Brown's cholesterol-free whole black peppercorns,13.77
2587,Belltower macaroni and cheese with broccoli,3.28
2588,King's cholesterol-free enchilada sauce,6.63
2589,Withers lettuce,4.45
2590,Jennings' white onion,12.32
2591,Howling Wolf deli chicken,12.02
2592,DH Hill all-natural neopolitan ice cream,2.52
2593,Gorman non GMO cookie butter,8.05
2594,Stinson yellow cake mix,12.71
2595,Balik's no sugar added cashew butter,12.5
2596,Daniels shampoo,10.05
2597,Ms. Wuf's fresh cocktail sauce,5.97
2598,King's organic sweet pickle cubes,7.21
2599,Wolfpack cooked salad shrimp,10.9
2600,Tuffy low-sodium chocolate cake mix,13.21
2601,Wolf Leader low cholesterol jasmine rice,4.49
2602,Wolf Leader fresh cashew butter,4.2
2603,Talley vanilla pudding,7.22
2604,Belltower yellow onion,13.91
2605,Howling Wolf cholesterol-free canteloupe,14.03
2606,Western Blvd non GMO raw jumbo shrimp,13.44
2607,King's cage free canned asparagus,1.86
2608,Wolf Leader no MSG added tomato,7.86
2609,Daniels paper towel,6.74
2610,Heckman's no sugar added seltzer water,1.48
2611,Farmer's free range iodized salt,13.02
2612,Stinson no MSG added watermelon,2.87
2613,Brown's cage free lemon cake mix,3.39
2614,State pork tenderloin,13.9
2615,DH Hill fat-free canned lima beans,11.46
2616,Pack no sugar added dinner rolls,13.73
2617,Farmer's soy sauce,14.16
2618,Pullen Park organic yellow onion,2.11
2619,Hillsborough peanut butter crackers,6.18
2620,Belltower all-natural macaroni and 5 cheese,12.38
2621,Leader of the Pack thousand island dressing,7.66
2622,Engineering lactose-free cooked medium shrimp,1.49
2623,Belltower smoky bbq sauce,4.34
2624,Fairgrounds hand soap,3.99
2625,Tuffy red potato,6.79
2626,1812 plain croutons,12.23
2627,Balik's low cholesterol lemon cake mix,14.23
2628,Oval Drive chocolate bar,11.95
2629,Stinson fresh greek yogurt,7.45
2630,Lake Raleigh organic horseradish,5.82
2631,Reynold's fat-free chocolate bar,4.33
2632,Leader of the Pack fat-free ketchup,9.54
2633,Main Campus fat-free chili powder,5.31
2634,Wolf Leader all-natural basil leaves,9.1
2635,Leader of the Pack neopolitan ice cream,5.37
2636,Poe's low cholesterol yellow onion,3.44
2637,State fat-free taco kit,5.26
2638,Hillsborough waffle cones,4.59
2639,1812 paper utensils,10.55
2640,Daniels whole nutmeg,1.56
2641,Talley no MSG added mozzerella cheese,11.16
2642,Ms. Wuf's low-sodium yellow cake mix,6.23
2643,Farmer's apple,1.57
2644,Howler fat-free cola,13.3
2645,Tuffy almond butter,11.45
2646,Howling Wolf canned potatoes,9.83
2647,Tuffy lactose-free butter popcorn,2.99
2648,Thompkins unsalted butter,1.04
2649,Pullen Park ground chicken,3.63
2650,State vodka sauce,6.98
2651,Jennings' mozzerella cheese,2.66
2652,Main Campus fat-free english muffins,8.82
2653,Belltower gluten-free cocktail sauce,11.11
2654,DH Hill low cholesterol tomato and basil sauce,12.62
2655,Dan Allen thyme,14.18
2656,Sturgill's shampoo,5.04
2657,Hunt no sugar added yellow onion,13.46
2658,DH Hill basmati rice,3.28
2659,Wolfpack tonic water,6.83
2660,Vet School non GMO paper utensils,7.32
2661,Vet School lactose-free broccoli,1.91
2662,Main Campus white sandwich bread,13.68
2663,Engineering no MSG added 8-inch tortilla,2.02
2664,Centennial cage free yellow onion,1.73
2665,State chocolate pudding ,11.47
2666,Farmer's shampoo,2.25
2667,Howler low cholesterol cabbage,10.1
2668,Fairgrounds low cholesterol eggs,6.39
2669,Stinson raw jumbo shrimp,0.8
2670,Engineering spicy salsa,13.7
2671,Thompkins cage free multigrain tortilla chips,6.89
2672,Engineering no MSG added mild salsa,12.37
2673,Pullen Park all-natural white chocolate pudding,3.39
2674,Dan Allen birthday cake ice cream,6.76
2675,Red and White whole chicken,8.34
2676,Leader of the Pack no MSG added canned corn,10.78
2677,Howling Wolf shredded carrots,8.82
2678,Lake Raleigh all-natural thousand island dressing,9.83
2679,Dan Allen non GMO syrup,9.26
2680,Schmidt's lactose-free sour cream and onion chips,1.72
2681,Poe's hazelnut spread,0.89
2682,Fairgrounds cholesterol-free angel hair noodles,1.32
2683,Heckman's all-natural italian salad kit,1.01
2684,Red and White cookie dough,7.48
2685,North Shore organic canned lima beans,9.06
2686,1812 low cholesterol italian salad kit,2.64
2687,Western Blvd peanut butter,3.93
2688,Centennial fresh salsa verde,14.5
2689,State canned garden peas,8.87
2690,Harrelson yellow onion,6.98
2691,Withers no sugar added garlic powder,11.49
2692,Thompkins non GMO canned creamed corn,0.47
2693,Avent Ferry italian salad kit,9.44
