PRODUCT_CODE,DESCRIPTION,PRICE
26421,Hillsborough grain-free toothbrush,13.76
7992,North Shore italian dressing,0.19
42778,Vet School gluten-free italian salad kit,4.96
45277,Brown's gluten-free liquid bleach,9.37
54141,Farmer's low cholesterol paper plates,8.79
17567,Vet School sockeye salmon fillet,10.04
47566,Heil's yellow cake mix,5.31
10445,Mr. Wuf's seasoned croutons,14.52
30888,DH Hill cauliflower,3.23
41112,Schmidt's okra,3.63
5708,Dan Allen macaroni and cheese,14.88
39304,Ms. Wuf's red currant jelly,2.76
5851,Heil's fresh heavy cream,10.9
12748,Avent Ferry butterscotch pudding,10.31
56319,Brown's no MSG added aspirin,14.19
32727,Campus Corner whole cloves,6.9
7376,Oval Drive fruity cereal,10.8
19702,Pack Pup chocolate chip cookies,10.19
30051,Main Campus free range ground thyme,10.97
51378,Oval Drive lactose-free chocolate cake mix,1.61
28125,Jennings' dijon mustard,7.0
55040,Wolves Den canned peas and carrots,8.07
37456,Mr. Wuf's gluten-free spicy taco sauce,2.38
25440,Dan Allen free range caesar croutons,13.22
58918,Heckman's seltzer water,14.48
9600,Pack basmati rice,13.99
27515,Lake Raleigh fat-free sour cream,5.61
9580,Brown's cheese crackers,0.22
56383,Howling Wolf cholesterol-free canned biscuits,1.87
48488,Gorman no sugar added dish soap,11.82
29164,Hillsborough organic worcestershire sauce,6.92
24322,Daniels organic ice cream cones,3.23
46701,Red and White smoked sausage,4.98
37441,Avent Ferry no MSG added grape jelly,1.37
48576,Western Blvd cholesterol-free canned garden peas,2.5
58834,King's thousand island dressing,12.51
29791,Jennings' no sugar added spaghetti noodles,6.75
37949,Jennings' cage free ice cream cones,9.62
59346,Talley low cholesterol chicken thigh,8.17
46955,Avent Ferry tonic water,14.18
35235,Centennial diet cola,5.64
14152,Centennial english muffins,4.99
109,Avent Ferry no sugar added whole nutmeg,0.9
42406,Jennings' birthday cake ice cream,2.18
16613,Pack Pup deli roast beef,11.63
60081,Heil's no sugar added pizza dough,10.46
21389,Pack non GMO sour cream and onion chips,0.84
2354,Wolves Den pork chops,4.17
57242,Gorman no sugar added vanilla pudding,4.19
65097,Daniels bread flour,4.97
33268,Wolfpack low cholesterol liquid bleach,5.8
10092,Campus Corner floss,13.75
15634,Wolfpack fat-free black pepper,10.61
49117,Withers gluten-free sweet potato,14.84
42059,Wolves Den grain-free canned carrots,1.5
21372,Witherspoon organic shallot,8.23
35269,Talley macaroni and cheese,13.41
62918,State whole black peppercorns,4.38
46527,Vet School butterscotch pudding,6.75
18039,Heckman's grape soda,2.38
31933,Reynold's biscuit mix,5.74
53209,Tuffy no sugar added ham hock,13.1
3669,Harrelson cookie cereal,3.0
61664,Pack Pup mild salsa,12.66
32302,Heil's vanilla pudding,13.82
8112,Pack cholesterol-free angel hair noodles,12.63
64157,Mr. Wuf's low cholesterol diced tomatoes,4.19
2292,Wolf Leader pizza dough,0.73
50581,Wolf Leader paper towel,14.4
33518,Pullen Park seasoned croutons,3.16
32439,Wolves Den vanilla wafers,7.04
4901,Leader of the Pack whole turkey,4.67
35607,Belltower lemonade,6.01
5878,Brown's mild taco seasoning,10.76
4647,Jennings' chili powder,2.33
26201,Main Campus low-sodium 8-inch tortilla,8.14
9606,Avent Ferry frozen meat pizza,1.39
36859,Campus Corner chocolate frosting,1.7
48330,Daniels vanilla wafers,14.61
34004,Fairgrounds honey bbq sauce,5.13
20313,Centennial hot dog chili,1.84
56625,Lake Raleigh lactose-free spicy taco sauce,5.55
56155,State pretzels,5.68
56045,Tuffy white sandwich bread,3.73
39641,Campus Corner macaroni and cheese with broccoli,10.49
25660,Western Blvd thyme leaves,13.19
4042,Daniels fat-free butter popcorn,13.2
19498,Howler no MSG added cheese crackers,10.69
63569,King's low cholesterol cheddar cheese,3.4
44423,Heckman's cholesterol-free granola bar,6.5
52637,Pack Pup liquid bleach,1.88
22189,King's orange,14.25
7736,Balik's self-rising flour,8.84
35449,Gorman low-sodium tomato and basil sauce,11.39
40299,Mr. Wuf's cholesterol-free corn chips,7.43
60103,Schmidt's fresh king salmon fillet,13.85
50154,Harrelson vanilla frosting,9.95
24960,Heckman's applesauce,8.44
26562,Daniels gluten-free yogurt,12.27
30811,Hunt cholesterol-free toothbrush,4.91
24698,Farmer's dinner rolls,3.77
6216,Wolfpack low cholesterol whole nutmeg,9.6
7161,Ms. Wuf's italian salad kit,13.45
9298,North Shore low cholesterol ibuprofen,12.11
42644,Western Blvd low-sodium waffle cones,1.43
23699,State white rice,9.12
11575,Ms. Wuf's cholesterol-free ibuprofen,9.87
27453,Schmidt's fresh chocolate pudding ,1.65
32974,Vet School ground allspice,6.64
38857,Avent Ferry low-sodium green chilis,12.69
5973,Howling Wolf garlic powder,5.26
48364,Schmidt's grain-free grape jelly,1.35
38597,Wolfpack raw medium shrimp,6.15
30727,Thompkins ground allspice,1.66
59594,Withers no MSG added seasoned croutons,11.05
41004,Campus Corner deli ham,2.97
42973,Jennings' plain croutons,6.33
27890,Avent Ferry spicy taco sauce,0.51
25126,DH Hill sunflower seed butter,0.7
32514,Jennings' extra sharp cheddar cheese,5.35
17403,Main Campus hazelnut spread,1.59
4035,Engineering low cholesterol spicy salsa,8.65
54638,Balik's white onion,10.77
11226,Belltower canteloupe,4.65
27128,Harrelson fresh diced tomatoes,7.83
54351,Harrelson deli ham,11.0
35249,1812 no MSG added soy sauce,4.55
52600,Withers ricotta cheese,10.86
61009,Wolfpack grain-free smoky bbq sauce,6.5
5677,Belltower apple jelly,9.64
47793,North Shore basil,2.47
65462,Withers peanut butter,8.2
62826,Hillsborough lactose-free seltzer water,12.1
13927,Wolf Leader gluten-free grape jelly,3.98
10520,1812 baked beans,0.4
23639,Balik's birthday cake ice cream,0.53
17459,Withers dried great northern beans,12.17
10249,Wolf Leader gluten-free lamb chop,4.12
28356,DH Hill birthday cake ice cream,13.21
51766,Reynold's coconut cake mix,9.07
18867,Harrelson fresh multigrain bread,7.25
21827,Sturgill's grape soda,9.08
33640,Dan Allen fresh tilapia fillet,3.02
31298,Wolves Den toothpaste,7.81
12163,Schmidt's no sugar added applesauce,12.76
1808,Belltower 10-inch tortilla,0.04
8564,North Shore grain-free basil,1.51
39307,Withers canned asparagus,1.22
46268,DH Hill low-sodium ground allspice,14.22
36811,Tuffy lactose-free kosher pickle spears,6.97
10005,Poe's cauliflower,11.53
38371,1812 non GMO ranch dressing,8.99
4927,Ms. Wuf's thick-cut bacon,8.13
15464,Tuffy canned chickpeas,0.6
30890,Avent Ferry free range lite soy sauce,9.01
54712,Heckman's fresh toothbrush,3.18
15548,Daniels cinnamon toast cereal,0.68
51955,Pack Pup grain-free cookie dough,6.86
58858,Lake Raleigh carrot sticks,0.64
40608,Oval Drive fat-free blue potato,5.91
43693,Dan Allen organic toothpaste,14.05
29962,State ground chicken,0.08
33564,Engineering cookie butter,5.91
299,Fairgrounds lemon cake mix,14.2
59302,Pullen Park lemon frosting,11.09
39680,Jennings' cholesterol-free rosemary leaves,9.17
44959,Poe's all-natural raw jumbo shrimp,9.44
14468,Withers no sugar added white rice,8.03
27437,Leader of the Pack low-sodium ranch dressing,4.0
26117,Hillsborough non GMO tomato and basil sauce,4.29
65467,Reynold's low-sodium russet potato,8.99
4161,Wolfpack lactose-free mozzerella cheese,7.75
12771,Pack Pup jalapeno pepper,0.5
26735,State no MSG added peanut butter crackers,6.46
64215,Hunt lactose-free applesauce,4.29
9312,Main Campus cupcake liners,7.04
55407,Western Blvd lemonade,7.64
27899,Avent Ferry lactose-free iodized salt,6.66
57579,Sturgill's gluten-free grits,10.02
64324,Western Blvd low-sodium shredded wheat cereal,9.77
46925,Avent Ferry all-natural toothbrush,9.88
13508,Poe's grape jelly,9.46
7726,Thompkins cage free rye bread,6.11
9586,Centennial non GMO smoked ham hock,2.1
23747,Tuffy fresh cocktail sauce,7.46
57443,Gorman pretzels,12.08
11851,Schmidt's cholesterol-free spicy taco seasoning,12.75
32722,Talley non GMO tomato paste,3.33
53554,Schmidt's tonic water,9.44
41978,Leader of the Pack grain-free thyme,0.37
61176,Hillsborough no sugar added sharp cheddar cheese,14.27
23898,Howling Wolf whole black peppercorns,10.71
15409,Leader of the Pack cage free corn chips,6.41
16458,Hillsborough onion powder,1.39
50472,Hillsborough low cholesterol pretzels,5.13
32828,Vet School no sugar added horseradish,10.26
60605,Pack cage free multigrain tortilla chips,11.23
21403,North Shore gluten-free waffle cones,8.12
52615,Avent Ferry all-natural whole peeled tomatoes,0.67
31988,Daniels lite soy sauce,7.85
38302,DH Hill lactose-free pizza dough,0.75
28846,Howling Wolf jasmine rice,3.58
19091,Poe's bread flour,0.64
59565,Brown's no MSG added sausage,6.23
36385,DH Hill grain-free taco kit,11.31
50605,Heckman's grain-free cheese popcorn,9.54
39716,Engineering all-natural plain croutons,12.08
3772,Wolf Leader canned garden peas,10.26
6440,Jennings' fresh toilet paper,4.36
63939,Pack Pup buttercream frosting,8.42
59989,Balik's ice cream cones,7.13
30624,Brown's all-natural thyme leaves,0.24
21023,Howler all-natural vanilla wafers,3.36
3469,Howling Wolf lamb chop,6.78
36439,Leader of the Pack fat-free cola,11.65
52627,Pullen Park blue potato,8.27
39193,Howling Wolf cholesterol-free pumpkin pie spice,6.94
62708,DH Hill grain-free fig preserves,8.23
39815,Heckman's fat-free basil leaves,14.67
41413,DH Hill no sugar added peanut butter,8.95
23,Howler russet potato,9.55
11903,Centennial grain-free marinara sauce,11.44
42196,Withers low-sodium lamb chop,2.61
13016,Reynold's butter crackers,6.09
15851,Reynold's no MSG added squash,4.7
26728,Avent Ferry apple jelly,2.22
60433,Tuffy cookie dough,11.97
24435,Stinson cookie cereal,6.08
15645,Farmer's tomato puree,9.65
8153,Heil's no sugar added peanut butter crackers,7.0
37177,Balik's pork roast,3.53
5180,Hillsborough spicy salsa,3.77
19117,Vet School organic tonic water,0.9
46917,Withers multigrain bread,11.44
8522,Red and White cornmeal,10.4
57839,Ms. Wuf's fresh grape soda,3.76
37696,Lake Raleigh sour cream,5.59
37979,Jennings' free range cookie dough,14.69
13845,Howler deodorant,6.2
64979,Sturgill's ginger,8.55
47295,Reynold's peanut butter,9.64
55448,Witherspoon no sugar added canned peas and carrots,3.48
16599,Jennings' free range macaroni and cheese,4.49
20015,Leader of the Pack white bread,9.54
38263,Poe's red onion,12.63
6844,Centennial all-natural canned green beans,5.16
47733,Wolf Leader beef jerky,5.7
42429,Belltower sweet potato,10.94
28710,Daniels toilet paper,4.68
48150,Reynold's pork chops,1.84
43263,Poe's red onion,13.3
9999,Pullen Park cholesterol-free orange frosting,8.62
32240,Pack all-natural sour cream and onion chips,9.27
50286,Farmer's all-natural thyme,7.51
8636,Wolf Leader no sugar added fig preserves,0.3
50410,Heckman's kosher dill pickles,7.77
37709,Fairgrounds smoked sausage,14.0
34475,Wolfpack ground beef,1.25
35862,Dan Allen fresh canned green beans,14.36
55553,North Shore low cholesterol caesar croutons,7.87
12524,Talley ketchup,6.66
8428,Red and White canned mystery meat,13.92
18910,Thompkins fresh tomato paste,13.88
61149,Jennings' organic aspirin,14.19
2628,King's non GMO grape soda,1.66
37617,Sturgill's toothbrush,1.04
6433,Hunt whole nutmeg,8.33
21031,Red and White fresh mild cheddar cheese,4.27
220,Belltower non GMO pretzel sticks,0.1
38249,Pack Pup frozen pepperoni pizza,3.65
40702,Poe's cholesterol-free cookie butter,4.11
47212,Talley free range white chocolate pudding,9.25
21764,Wolf Leader deli ham,9.19
1265,Howling Wolf all-natural dried great northern beans,0.97
62416,Sturgill's fresh farfalle,1.02
2470,Avent Ferry bell pepper,11.78
41163,Engineering chocolate pudding,3.38
37075,1812 apple jelly,11.88
33527,Lake Raleigh pork chops,5.23
12529,Western Blvd grain-free taco kit,12.4
29697,Hillsborough chicken thigh,14.66
62420,Poe's canned garden peas,10.55
41411,Avent Ferry extra sharp cheddar cheese,4.77
58020,Engineering gluten-free ground thyme,14.69
21421,Withers grain-free deli turkey,0.28
23852,Balik's salted butter,1.21
8967,North Shore grain-free cheese popcorn,12.19
35661,Western Blvd cage free carolina bbq sauce,5.76
65088,Witherspoon ground basil,3.09
47270,Reynold's cupcake liners,11.82
22319,Main Campus ground thyme,5.83
2468,Mr. Wuf's non GMO chocolate chip cookies,10.72
44287,Schmidt's cage free multigrain tortilla chips,5.18
39152,Main Campus rye bread,2.77
57435,Centennial cage free chili powder,4.28
31507,Witherspoon low cholesterol chili sauce,4.31
64902,Hunt free range 8-inch tortilla,3.29
57437,Red and White applesauce,8.93
9224,Jennings' fresh lemon cake mix,4.68
10198,Howler mild salsa,3.99
46409,Red and White thyme leaves,8.43
58871,Gorman cholesterol-free grits,11.96
17705,Stinson iodized salt,10.77
33016,Sturgill's cholesterol-free vodka sauce,3.46
12956,Main Campus cholesterol-free pancake mix,13.9
8311,Gorman canned carrots,7.25
49273,Campus Corner grits,13.07
52113,Avent Ferry lactose-free instant mashed red potatoes,10.98
12483,Thompkins lactose-free orange soda,14.12
39884,Main Campus ground chicken,12.7
54655,Fairgrounds canned chickpeas,11.64
16322,Hunt fig preserves,11.72
1036,1812 iodized salt,11.08
24303,Poe's buttercream frosting,12.62
48717,Wolves Den no MSG added smoked ham hock,5.26
31752,Howling Wolf carrot,1.06
29846,Hunt lemon cake mix,2.37
18511,Reynold's ground pork,6.44
29,Jennings' low cholesterol white rice,2.99
1825,Pack grain-free caesar salad kit,10.6
3197,Hunt cholesterol-free raw salad shrimp,14.4
12089,King's turkey breast,2.58
11422,Balik's cage free mayonnaise,2.77
25574,Pullen Park carolina bbq sauce,2.1
31958,State macaroni and 5 cheese,6.07
35856,Vet School smoked sausage,4.87
56472,Red and White spicy taco sauce,0.79
56859,Wolfpack mouthwash,14.69
30113,Fairgrounds no MSG added mouthwash,6.49
36355,Tuffy buttercream frosting,1.87
27491,Jennings' cage free yogurt,4.58
14234,Vet School bell pepper,1.98
40191,Tuffy biscuit mix,4.72
20240,1812 grain-free okra,9.08
45939,Leader of the Pack carolina bbq sauce,5.59
40963,Reynold's organic ginger,2.48
7195,Stinson organic angel hair noodles,1.83
48362,Pack Pup cholesterol-free red currant jelly,4.1
15161,Gorman whole turkey,9.04
30140,Howling Wolf paper utensils,1.08
4691,State all-natural black pepper,9.81
51172,Engineering coleslaw kit,10.03
54662,Western Blvd low cholesterol hand soap,14.47
57680,Centennial organic apple,3.42
46534,Heckman's no MSG added ricotta cheese,1.29
37351,Engineering organic dried lima beans,6.19
51833,Avent Ferry canned blackeyed peas,4.02
62584,Leader of the Pack paper plates,8.34
20984,Pack chocolate frosting,6.67
4388,Fairgrounds cholesterol-free liquid bleach,14.35
36687,Farmer's all-natural ham hock,7.31
44854,Campus Corner cholesterol-free king salmon fillet,4.9
52752,Mr. Wuf's blue potato,3.47
22389,Tuffy laundry detergent,5.38
850,Talley pork roast,2.52
57907,Tuffy fresh beef jerky,9.89
51846,1812 dinner rolls,8.63
5386,Wolves Den mild taco sauce,8.89
55928,State cilantro,9.18
42936,Withers italian dressing,0.86
26358,Wolf Leader lactose-free instant mashed red potatoes,0.98
11613,Gorman cookie dough,5.76
4301,Centennial jalapeno pepper,10.99
29119,Hillsborough spicy brown mustard,2.1
7501,Lake Raleigh orange frosting,7.59
46139,Tuffy syrup,2.93
30313,1812 tomato and basil sauce,10.27
5996,Gorman spaghetti noodles,6.95
24384,Thompkins taco shells,9.78
35976,Howling Wolf whole chicken,5.04
47967,Vet School peanut butter,13.78
20852,Pack Pup low-sodium raw large shrimp,3.29
22004,State low cholesterol aspirin,7.33
14547,Wolves Den cholesterol-free mild taco seasoning,11.99
25990,Mr. Wuf's deli ham,4.57
17246,Witherspoon no MSG added apple jelly,3.12
20760,Pack sausage,4.54
20703,Stinson cage free cooked salad shrimp,2.89
52199,Talley grain-free smoked turkey leg,14.82
51821,Thompkins squash,7.23
1130,Ms. Wuf's free range canteloupe,11.99
33666,North Shore white sandwich bread,13.15
6955,Engineering low-sodium sharp cheddar cheese,10.12
31215,Reynold's free range 10-inch tortilla,8.04
20691,King's gluten-free tortellini,1.68
22423,1812 grain-free ham hock,2.7
41497,Vet School organic thyme,5.05
3704,Tuffy pretzel sticks,12.55
62279,Wolves Den broccoli,2.1
11570,Reynold's canteloupe,0.71
56009,DH Hill mild salsa,6.44
63953,Thompkins low-sodium canned peas and carrots,5.09
50051,Hunt non GMO apple jelly,2.64
14405,Main Campus cage free tomato paste,1.36
13596,Dan Allen whole turkey,12.02
43410,Hunt red currant jelly,10.42
23216,Talley gluten-free white chocolate pudding,14.32
13127,Main Campus grain-free canned mystery meat,5.33
50747,Vet School ricotta cheese,2.92
49392,Hunt cauliflower,11.94
22019,DH Hill cooked jumbo shrimp,11.16
4506,Main Campus no sugar added smoked turkey wing,5.44
1379,Leader of the Pack fat-free canned chickpeas,13.9
64827,Avent Ferry no MSG added whole black peppercorns,4.34
26394,Lake Raleigh free range half and half,4.73
9582,Sturgill's organic canned mystery meat,11.6
23555,State pizza dough,14.57
64519,Balik's no sugar added chicken breast,13.33
63646,Thompkins cholesterol-free cocktail sauce,11.53
41492,Engineering smoked ham hock,6.89
63761,Leader of the Pack fresh canned carrots,2.44
50543,King's canned french cut green beans,7.47
28181,Talley low-sodium blue potato,0.32
13758,North Shore peach jam,0.31
33874,Gorman sour cream and cheddar chips,13.65
27269,Oval Drive lite soy sauce,9.48
8260,Leader of the Pack peanut butter and jelly,6.28
22049,Howling Wolf dried lima beans,4.52
37020,King's low-sodium dried navy beans,4.53
20736,Oval Drive free range canned garden peas,8.57
18587,Pullen Park mild cheddar cheese,13.1
9716,1812 cage free taco kit,13.03
26038,Campus Corner fat-free yellow onion,7.21
51936,Jennings' cholesterol-free cooked salad shrimp,13.2
63955,Poe's grain-free grits,8.52
44070,DH Hill tomato sauce,8.15
6499,Campus Corner canned carrots,10.21
50030,King's low-sodium butter crackers,0.29
23091,Belltower apple,0.34
44276,Howling Wolf fresh bell pepper,1.45
64790,DH Hill ginger,1.27
38158,Daniels no sugar added canned creamed corn,1.33
7796,Main Campus low-sodium whole cloves,1.4
21376,Wolfpack canned corn,4.4
63231,Brown's no MSG added fruit cups,2.1
4535,Wolf Leader orange,4.49
19392,Pullen Park fat-free all purpose flour,8.22
26252,Wolfpack yellow cake mix,10.84
15707,Red and White low cholesterol hazelnut spread,4.3
36637,Oval Drive angel hair noodles,8.42
52097,Howling Wolf gluten-free multigrain bread,0.33
4268,Oval Drive okra,12.2
33236,Harrelson bread flour,2.13
58645,Tuffy cholesterol-free deodorant,8.95
8373,Heil's no MSG added sunflower seed butter,5.59
44585,Centennial non GMO spicy brown mustard,13.15
59338,Leader of the Pack syrup,1.61
4959,Lake Raleigh organic orange,0.74
18051,Campus Corner non GMO raw jumbo shrimp,12.83
60372,Heckman's onion powder,4.92
60140,Main Campus no MSG added liquid bleach,1.03
39762,Daniels fat-free canned chickpeas,11.13
15578,Witherspoon no sugar added ground turkey,10.08
4258,Red and White grain-free toilet paper,0.32
36752,Pack Pup all-natural vanilla pudding,9.57
38254,Reynold's fresh unsalted butter,9.71
41390,Western Blvd gluten-free cinnamon toast cereal,13.05
36893,Leader of the Pack cholesterol-free squash,5.88
13658,Campus Corner vanilla pudding,11.34
15878,Engineering cholesterol-free extra sharp cheddar cheese,14.68
29917,Poe's cage free onion powder,13.28
24640,Western Blvd free range 10-inch tortilla,9.34
30796,Farmer's buttercream frosting,0.5
1152,Avent Ferry tomato sauce,6.63
5479,Howling Wolf non GMO cookie butter,14.94
46778,Hillsborough baked beans,4.4
11684,Talley canned peas and carrots,3.68
17883,Wolf Leader fat-free russet potato,0.32
49091,Howler no sugar added scallion,12.02
31016,Ms. Wuf's cholesterol-free cashew butter,10.93
35469,Wolf Leader ground rosemary,8.79
62891,Howling Wolf cage free canned chickpeas,1.31
419,Pullen Park cheery-o cereal,9.06
56341,Withers deodorant,2.86
43534,Schmidt's all-natural lemonade,1.16
947,Balik's cage free white sandwich bread,4.63
57730,Stinson all-natural cauliflower,13.1
19331,Pack kosher pickle spears,9.92
57416,Pullen Park lactose-free thousand island dressing,5.43
20578,Leader of the Pack pretzel sticks,8.32
13683,Wolfpack pretzels,2.26
49750,Talley salsa verde,7.98
26869,Witherspoon canned creamed corn,6.62
14203,Centennial tomato puree,12.87
21953,Fairgrounds ground thyme,14.35
34752,Reynold's fresh canned potatoes,9.2
21733,Jennings' no sugar added multigrain tortilla chips,10.27
5999,Pack free range rye bread,9.25
3060,Heckman's peanut butter and jelly,0.16
24056,Gorman okra,2.78
54664,Wolves Den organic canned corn,7.19
61306,Western Blvd gluten-free chicken thigh,10.63
61623,Thompkins smoked sausage,8.45
6972,Lake Raleigh all-natural canteloupe,13.02
54034,Harrelson bacon,11.97
23664,Sturgill's chicken breast,13.25
652,Sturgill's canned chickpeas,4.15
32812,Howler thyme leaves,2.97
48964,Balik's chocolate bar,0.58
46843,1812 honey mustard,3.74
39720,Lake Raleigh waffle cones,2.24
25672,Heckman's shredded carrots,0.0
49262,Hillsborough canned biscuits,2.42
61404,Ms. Wuf's canned green beans,0.7
39147,Heckman's free range carolina bbq sauce,3.83
6435,Talley mustard,3.97
13590,Mr. Wuf's gluten-free butter popcorn,8.78
28070,Heil's no MSG added rye bread,12.42
27578,Belltower no MSG added spicy taco seasoning,3.91
31357,Wolves Den organic toilet paper,4.27
46266,Tuffy no sugar added beef roast,6.87
63722,Engineering floss,4.57
15484,Wolf Leader grain-free chocolate cake mix,6.58
14527,Heil's no sugar added cheese crackers,11.02
53049,Jennings' tomato sauce,2.5
23910,Sturgill's ground rosemary,2.19
60802,Brown's macaroni and cheese with broccoli,3.49
41282,Howler gluten-free dish soap,13.47
41885,Hunt cholesterol-free peanut butter,9.2
54147,Brown's lemon,5.38
35758,Leader of the Pack gluten-free canned mystery meat,2.34
50590,Wolves Den watermelon,0.49
1655,Wolfpack free range instant mashed russet potatoes,5.33
37327,1812 eggs,10.93
7984,Poe's low cholesterol dijon mustard,3.58
31568,Dan Allen no sugar added dried lentils,7.41
1446,Fairgrounds free range macaroni and 5 cheese,12.58
64737,Daniels low-sodium coconut cake mix,13.3
49072,Red and White no sugar added 6-inch tortilla,12.77
52361,DH Hill red currant jelly,5.46
14949,Jennings' raw salad shrimp,10.78
57015,Daniels canned carrots,0.38
7991,Talley fresh macaroni and cheese,7.4
55417,Stinson shredded wheat cereal,10.43
21776,Howler enchilada sauce,0.33
47616,Talley fat-free honey bbq sauce,9.62
32552,Tuffy basil,12.38
49539,Stinson all-natural french dressing,13.86
49183,Campus Corner all-natural cauliflower,10.23
65306,Mr. Wuf's vanilla frosting,13.57
59928,Western Blvd all-natural canned potatoes,4.02
18485,Oval Drive 8-inch tortilla,8.75
53061,King's raw medium shrimp,0.06
31502,Tuffy low-sodium chocolate bar,12.4
9389,Stinson non GMO thick-cut bacon,11.77
59965,Heil's kosher pickle spears,1.9
40758,Howling Wolf canned corn,11.29
4255,Lake Raleigh whole chicken,3.99
10902,Wolves Den fresh tortellini,0.07
45199,Howler orange soda,12.46
11086,Thompkins 10-inch tortilla,10.11
25904,Wolf Leader whole black peppercorns,1.66
10359,Campus Corner free range hot dog chili,0.5
33778,Balik's jalapeno pepper,10.36
2085,Engineering butterscotch pudding,14.53
13480,Farmer's coleslaw kit,10.19
65003,Wolves Den tomato and basil sauce,4.73
24806,Vet School pancake mix,4.29
56186,Brown's gluten-free peanuts,13.62
27472,Harrelson mouthwash,9.97
55457,Sturgill's fat-free cooked medium shrimp,9.52
43825,Stinson no MSG added canteloupe,8.55
58080,Talley low-sodium ground turkey,7.3
21824,State all-natural enchilada sauce,4.19
4440,Jennings' plain croutons,7.59
48723,Hillsborough waffle cones,7.05
38126,Thompkins tomato paste,10.02
35194,North Shore fresh canned asparagus,3.22
21634,Dan Allen almond butter,10.21
46309,Harrelson taco kit,9.55
7467,Withers chicken thigh,14.88
29810,Avent Ferry brown rice,13.92
9330,Campus Corner low-sodium chocolate pudding ,8.16
41115,Western Blvd ground rosemary,0.1
19855,Leader of the Pack pumpkin pie spice,6.88
23179,DH Hill vanilla wafers,1.7
27496,Oval Drive chili powder,4.71
50568,Wolves Den mozzerella cheese,10.88
25753,Campus Corner sweet pickle cubes,7.82
28706,Campus Corner 6-inch tortilla,2.25
9165,DH Hill non GMO syrup,11.74
3567,Vet School cage free orange soda,9.68
51271,King's non GMO smoked ham hock,1.26
46136,Sturgill's toothpaste,6.12
42841,Centennial gluten-free chocolate ice cream,7.2
12814,Wolf Leader basmati rice,10.51
55854,Heil's organic fruity cereal,1.2
41557,Jennings' free range orange frosting,4.23
56810,Dan Allen no sugar added cupcake liners,3.19
29465,Campus Corner white rice,12.4
30630,Daniels dried lima beans,4.96
53183,Hunt lactose-free beef roast,9.67
59588,Fairgrounds vanilla frosting,0.96
10751,Western Blvd chocolate bar,8.76
37203,King's grain-free smoked turkey leg,11.24
55802,Lake Raleigh thousand island dressing,4.59
54600,Daniels canned garden peas,9.06
5245,King's peanut butter and jelly,2.07
39265,Stinson lactose-free ground beef,3.8
54463,Wolfpack macaroni and cheese with broccoli,5.09
45116,Balik's fat-free dijon mustard,12.24
22584,Talley fresh vanilla pudding,13.29
15742,Avent Ferry neopolitan ice cream,12.03
99,Poe's all-natural blue potato,2.15
18099,Western Blvd liquid bleach,7.17
37540,King's tomato,13.88
37173,Heckman's low cholesterol cocktail sauce,1.12
6409,Red and White chili powder,5.53
44866,Vet School tonic water,6.82
11527,Ms. Wuf's organic white sandwich bread,14.59
63498,Avent Ferry non GMO saltine crackers,9.0
56982,Campus Corner no sugar added garlic powder,4.19
43985,Pack lite soy sauce,6.42
48374,Witherspoon cage free caesar salad kit,5.52
52853,Oval Drive low cholesterol 6-inch tortilla,12.71
22140,Schmidt's non GMO spicy salsa,11.17
49307,Tuffy no MSG added canned potatoes,3.34
3208,Western Blvd gluten-free tomato puree,8.2
35707,Tuffy lactose-free canned potatoes,9.06
31132,Hunt lemon,8.51
32115,Wolf Leader white onion,8.9
27234,Hillsborough fresh ground cloves,0.99
38471,Lake Raleigh mild taco sauce,8.13
36974,Vet School smoked turkey leg,12.46
30791,Reynold's canned french cut green beans,9.02
12686,Daniels cabbage,7.34
18593,Tuffy grain-free instant mashed red potatoes,2.03
54647,Pullen Park low cholesterol white rice,5.99
61916,Heckman's grain-free macaroni and cheese,13.91
64776,King's 8-inch tortilla,3.43
56075,Jennings' all-natural mouthwash,5.26
45057,Leader of the Pack cholesterol-free snack cake,10.64
39879,Schmidt's pork roast,14.32
13957,Pullen Park syrup,5.83
21185,Engineering no MSG added macaroni and 5 cheese,5.49
37474,Farmer's chocolate pudding,9.86
60279,Pack non GMO canned potatoes,7.66
53495,Talley saltine crackers,14.25
35916,Heil's fruit cups,1.73
49196,Main Campus syrup,6.13
64885,Red and White low cholesterol chili powder,6.11
29611,Daniels low cholesterol enchilada sauce,14.33
54686,Pack Pup tomato and basil sauce,14.87
26678,Western Blvd grain-free sunflower seed butter,14.81
43901,Mr. Wuf's gluten-free ground basil,5.51
20989,Avent Ferry free range hand soap,4.86
23099,Withers dried great northern beans,7.39
29955,Heckman's pineapple,9.56
38983,Vet School all-natural lemon,10.7
18259,Wolf Leader no MSG added peanut butter,5.03
25088,Hunt chocolate chip cookies,12.94
26231,Pack Pup chocolate frosting,1.81
13844,Brown's french dressing,3.15
31455,Pack tomato,10.82
13535,Howler cholesterol-free turkey wings,1.73
24995,Gorman cauliflower,4.82
43613,Stinson lactose-free grape jelly,7.09
27083,Balik's italian dressing,11.92
44186,Farmer's fig preserves,7.63
33670,Schmidt's lamb chop,0.35
15388,Gorman low-sodium pork tenderloin,3.53
35006,Campus Corner tomato paste,3.14
9078,Gorman cookie butter,9.31
25233,Schmidt's cocktail sauce,1.68
